1548074847297021184,-0.39334,0.02378,0.02812,0.74730,0.02047,-0.66398,0.01589,-0.40610,0.03812,0.00993,
1548074847396941312,-0.50670,0.02614,0.02660,0.74505,0.01952,-0.66652,0.01660,-0.46676,0.02891,0.00999,
1548074847496860928,-0.56445,0.03401,0.02322,0.74264,0.01962,-0.66918,0.01755,-0.50258,0.04294,0.01391,
1548074847596791040,-0.61587,0.03556,0.00880,0.74055,0.02090,-0.67140,0.01949,-0.49571,0.02651,0.00584,
1548074847696711168,-0.67209,0.03112,0.00039,0.73843,0.02391,-0.67356,0.02179,-0.51036,0.00430,-0.01899,
1548074847796631040,-0.72531,0.04011,-0.00707,0.73663,0.02388,-0.67555,0.02079,-0.49668,0.00140,-0.03867,
1548074847896551168,-0.78391,0.05012,-0.00032,0.73448,0.02246,-0.67799,0.01900,-0.50916,0.02296,-0.03930,
1548074847996471040,-0.83543,0.05394,-0.00462,0.73194,0.02259,-0.68073,0.01883,-0.48388,0.03876,-0.02657,
1548074848096390912,-0.88724,0.05755,-0.01215,0.73015,0.02181,-0.68267,0.01906,-0.45114,0.04384,-0.03236,
1548074848196311040,-0.93625,0.05490,-0.01190,0.72823,0.02205,-0.68469,0.02003,-0.42773,0.05910,-0.02137,
1548074848296230912,-1.00274,0.04410,-0.00444,0.72743,0.02150,-0.68551,0.02172,-0.46317,0.04286,-0.01558,
1548074848396151040,-1.05872,0.04386,-0.00121,0.72555,0.02075,-0.68751,0.02181,-0.47960,0.02389,-0.01180,
1548074848496071168,-1.11430,0.04335,-0.00150,0.72430,0.02044,-0.68885,0.02136,-0.44431,0.00411,-0.06022,
1548074848596001024,-1.16693,0.04502,-0.00342,0.72186,0.01996,-0.69144,0.02064,-0.48376,-0.03614,0.01451,
1548074848695920896,-1.22277,0.04165,0.00142,0.71958,0.02244,-0.69379,0.01871,-0.45005,-0.01073,-0.03350,
1548074848795841024,-1.27725,0.04013,0.00288,0.71867,0.02274,-0.69474,0.01855,-0.48549,0.02059,-0.02695,
1548074848895760896,-1.34804,0.03396,0.00668,0.71817,0.02307,-0.69525,0.01795,-0.47963,-0.00021,-0.02084,
1548074848995681024,-1.39681,0.03558,0.00755,0.71766,0.02350,-0.69575,0.01870,-0.43208,0.01718,-0.01172,
1548074849095601152,-1.44117,0.03407,0.00922,0.71833,0.02362,-0.69505,0.01865,-0.38838,0.00127,-0.00632,
1548074849195521024,-1.48106,0.03436,0.00613,0.71945,0.02419,-0.69388,0.01838,-0.35863,-0.00253,-0.00771,
1548074849295440896,-1.52478,0.03255,0.00517,0.72018,0.02490,-0.69310,0.01826,-0.36054,-0.00424,-0.02220,
1548074849395371008,-1.57592,0.02813,-0.00173,0.72036,0.02532,-0.69291,0.01765,-0.38742,0.00343,-0.02368,
1548074849495290880,-1.62019,0.02867,-0.00290,0.72043,0.02498,-0.69286,0.01731,-0.39414,0.00933,-0.01303,
1548074849595211008,-1.66680,0.03035,-0.00462,0.72005,0.02449,-0.69328,0.01718,-0.38162,0.01826,-0.01229,
1548074849695131136,-1.72063,0.03465,-0.00718,0.71963,0.02365,-0.69372,0.01787,-0.38155,0.02881,-0.01378,
1548074849795051008,-1.77115,0.03950,-0.01185,0.71919,0.02227,-0.69423,0.01771,-0.37746,0.01024,-0.01976,
1548074849894970880,-1.81377,0.04300,-0.01232,0.71941,0.02193,-0.69401,0.01788,-0.35963,0.02309,-0.02184,
1548074849994891008,-1.86428,0.05019,-0.01311,0.71986,0.02084,-0.69358,0.01760,-0.36276,0.01214,-0.02616,
1548074850094810880,-1.90724,0.04995,-0.01429,0.72071,0.02105,-0.69271,0.01685,-0.36446,0.01118,-0.02186,
1548074850194731008,-1.95513,0.04867,-0.01650,0.72045,0.02074,-0.69300,0.01639,-0.41122,0.00178,-0.04907,
1548074850294661120,-2.01645,0.05481,-0.01699,0.71624,0.02001,-0.69737,0.01648,-0.37039,0.02758,-0.02118,
1548074850394580992,-2.05690,0.05741,-0.01864,0.71688,0.01949,-0.69673,0.01682,-0.25833,0.01109,-0.01540,
1548074850494500864,-2.10499,0.05674,-0.01901,0.71550,0.01958,-0.69812,0.01726,-0.24566,0.03587,-0.02255,
1548074850594420992,-2.16016,0.05587,-0.01706,0.71388,0.01998,-0.69974,0.01866,-0.21441,0.00516,-0.01724,
1548074850694340864,-2.19548,0.05195,-0.01760,0.71278,0.02041,-0.70083,0.01891,-0.17940,0.01427,-0.00953,
1548074850794260992,-2.23217,0.04814,-0.01826,0.71159,0.02086,-0.70203,0.01898,-0.14543,0.00265,-0.01183,
1548074850894181120,-2.26410,0.04475,-0.01908,0.71067,0.02183,-0.70291,0.01976,-0.10218,0.00865,-0.01284,
1548074850994100992,-2.30532,0.04227,-0.02160,0.71041,0.02213,-0.70316,0.01960,-0.07414,0.00097,-0.01173,
1548074851094031104,-2.32189,0.03856,-0.02285,0.71010,0.02318,-0.70343,0.02033,-0.03763,0.00374,-0.01112,
1548074851193950976,-2.34053,0.03422,-0.02525,0.70996,0.02393,-0.70353,0.02075,-0.01180,0.00232,-0.01217,
1548074851293870848,-2.35610,0.03090,-0.02701,0.70985,0.02451,-0.70361,0.02117,0.00837,0.00046,-0.01236,
1548074851393790976,-2.36917,0.02802,-0.02863,0.70986,0.02493,-0.70358,0.02145,0.02521,0.00193,-0.01270,
1548074851493711104,-2.37884,0.02648,-0.03001,0.70993,0.02510,-0.70349,0.02157,0.03807,-0.00027,-0.01338,
1548074851593630976,-2.38625,0.02566,-0.03099,0.71001,0.02519,-0.70341,0.02164,0.05102,0.00057,-0.01382,
1548074851693551104,-2.39184,0.02522,-0.03156,0.71011,0.02520,-0.70331,0.02165,0.06022,-0.00025,-0.01394,
1548074851793470976,-2.39598,0.02506,-0.03214,0.71022,0.02519,-0.70319,0.02165,0.06758,-0.00099,-0.01393,
1548074851893390848,-2.39886,0.02510,-0.03238,0.71031,0.02511,-0.70311,0.02157,0.07220,-0.00122,-0.01422,
1548074851993320960,-2.40102,0.02520,-0.03251,0.71036,0.02501,-0.70306,0.02146,0.07427,-0.00209,-0.01370,
1548074852093241088,-2.40268,0.02555,-0.03227,0.71036,0.02479,-0.70308,0.02122,0.07499,-0.00310,-0.01422,
1548074852193160960,-2.40459,0.02605,-0.03193,0.71027,0.02472,-0.70317,0.02112,0.06691,-0.00247,-0.01501,
1548074852293081088,-2.40668,0.02653,-0.03108,0.71009,0.02451,-0.70338,0.02091,0.05525,-0.00508,-0.01536,
1548074852393000960,-2.40992,0.02709,-0.02997,0.70984,0.02408,-0.70365,0.02042,0.03024,-0.00563,-0.01455,
1548074852492920832,-2.41533,0.02731,-0.02642,0.70930,0.02280,-0.70429,0.01875,-0.06543,-0.01414,-0.01375,
1548074852592840960,-2.43535,0.02894,-0.02438,0.70785,0.02291,-0.70575,0.01849,-0.19374,-0.01572,-0.01319,
1548074852692760832,-2.46729,0.02816,-0.02297,0.70542,0.02243,-0.70822,0.01752,-0.30779,-0.02462,-0.01633,
1548074852792680960,-2.48706,0.03620,-0.02366,0.70277,0.02243,-0.71086,0.01697,-0.39763,-0.01236,-0.02159,
1548074852892611072,-2.48613,0.03926,-0.01530,0.69969,0.02115,-0.71397,0.01539,-0.44550,-0.01415,-0.01721,
1548074852992530944,-2.49313,0.04557,-0.01143,0.69724,0.02017,-0.71639,0.01523,-0.41202,-0.00290,-0.01665,
1548074853092450816,-2.49418,0.05186,-0.01952,0.69628,0.01543,-0.71756,0.00861,-0.29297,0.00018,0.00135,
1548074853192370944,-2.50945,0.06347,-0.01730,0.69383,0.00667,-0.72011,0.00106,-0.00846,0.01080,-0.04259,
1548074853292290816,-2.51251,0.07468,-0.01348,0.69377,0.00494,-0.72018,-0.00045,0.10010,-0.01241,-0.01597,
1548074853392210944,-2.49995,0.08386,-0.01859,0.69532,0.00435,-0.71868,-0.00019,0.07839,0.03949,0.00525,
1548074853492131072,-2.50632,0.08985,-0.01752,0.69538,0.00165,-0.71864,-0.00242,0.03873,-0.00883,-0.00470,
1548074853592050944,-2.51584,0.09563,-0.01650,0.69506,-0.00109,-0.71893,-0.00496,0.03360,0.00817,-0.01021,
1548074853691980800,-2.52237,0.10343,-0.01578,0.69498,-0.00468,-0.71897,-0.00844,0.05134,0.00492,-0.00903,
1548074853791900928,-2.52655,0.11241,-0.01561,0.69503,-0.00807,-0.71885,-0.01129,0.04377,-0.00326,-0.00900,
1548074853891820800,-2.53044,0.12175,-0.01552,0.69491,-0.01205,-0.71884,-0.01493,0.03769,0.00269,-0.00830,
1548074853991740928,-2.53301,0.13208,-0.01531,0.69480,-0.01614,-0.71878,-0.01864,0.04724,-0.00379,-0.00891,
1548074854091661056,-2.53453,0.14422,-0.01506,0.69473,-0.02079,-0.71861,-0.02277,0.04406,-0.00288,-0.00834,
1548074854191580928,-2.53545,0.15889,-0.01483,0.69457,-0.02661,-0.71839,-0.02804,0.04360,-0.00314,-0.00810,
1548074854291500800,-2.53555,0.17444,-0.01460,0.69436,-0.03269,-0.71810,-0.03345,0.04778,-0.00690,-0.00807,
1548074854391420928,-2.53493,0.19027,-0.01432,0.69411,-0.03890,-0.71776,-0.03900,0.04740,-0.00619,-0.00799,
1548074854491340800,-2.53387,0.20619,-0.01400,0.69378,-0.04519,-0.71738,-0.04463,0.04967,-0.00812,-0.00808,
1548074854591260928,-2.53199,0.22479,-0.01366,0.69337,-0.05247,-0.71685,-0.05113,0.05001,-0.00975,-0.00808,
1548074854691191040,-2.52936,0.24353,-0.01324,0.69286,-0.05976,-0.71627,-0.05764,0.05176,-0.01079,-0.00779,
1548074854791110912,-2.52586,0.26476,-0.01297,0.69223,-0.06817,-0.71549,-0.06514,0.05267,-0.01320,-0.00750,
1548074854891030784,-2.52178,0.28592,-0.01253,0.69149,-0.07651,-0.71465,-0.07255,0.05394,-0.01482,-0.00697,
1548074854990950912,-2.51694,0.30699,-0.01212,0.69068,-0.08488,-0.71370,-0.07995,0.05520,-0.01786,-0.00713,
1548074855090870784,-2.51177,0.32718,-0.01178,0.68982,-0.09289,-0.71270,-0.08704,0.05580,-0.01891,-0.00621,
1548074855190790912,-2.50413,0.35214,-0.01100,0.68833,-0.10254,-0.71178,-0.09513,0.08754,-0.02835,-0.00192,
1548074855290711040,-2.48955,0.36776,-0.00986,0.68785,-0.11055,-0.71007,-0.10219,0.19551,-0.07210,0.00174,
1548074855390630912,-2.46145,0.38250,-0.00915,0.68782,-0.11911,-0.70753,-0.11013,0.30277,-0.10481,0.00700,
1548074855490560768,-2.42437,0.39080,-0.00860,0.68826,-0.12706,-0.70446,-0.11783,0.37125,-0.16003,0.00459,
1548074855590480896,-2.38415,0.38970,-0.00719,0.68877,-0.13239,-0.70202,-0.12343,0.41738,-0.17035,0.00979,
1548074855690400768,-2.34089,0.38539,-0.00594,0.68924,-0.13816,-0.69940,-0.12922,0.44686,-0.20372,0.01248,
1548074855790320896,-2.30423,0.36828,-0.00591,0.69138,-0.13946,-0.69675,-0.13067,0.51079,-0.22243,0.01187,
1548074855890241024,-2.25370,0.35001,-0.00289,0.69398,-0.14147,-0.69334,-0.13289,0.53015,-0.23972,0.01086,
1548074855990160896,-2.20168,0.33301,-0.00175,0.69678,-0.14449,-0.68934,-0.13573,0.53882,-0.23780,-0.00134,
1548074856090080768,-2.15036,0.31826,-0.00545,0.69981,-0.14948,-0.68410,-0.14113,0.53907,-0.25704,-0.00105,
1548074856190000896,-2.09889,0.29622,-0.00524,0.70271,-0.15115,-0.68009,-0.14431,0.51174,-0.26775,-0.00826,
1548074856289930752,-2.05003,0.27474,-0.00700,0.70481,-0.15317,-0.67644,-0.14903,0.48179,-0.26295,-0.01819,
1548074856389850880,-2.00541,0.25156,-0.00777,0.70469,-0.15553,-0.67531,-0.15224,0.50607,-0.27333,-0.00666,
1548074856489771008,-1.96147,0.22753,-0.00336,0.70570,-0.16018,-0.67151,-0.15942,0.43544,-0.23441,0.00228,
1548074856589690880,-1.91961,0.20396,-0.00547,0.70542,-0.16312,-0.67053,-0.16177,0.44749,-0.23912,-0.01246,
1548074856689610752,-1.87786,0.17805,-0.00615,0.70429,-0.16699,-0.66993,-0.16515,0.42363,-0.24820,-0.01878,
1548074856789530880,-1.83894,0.14658,-0.00377,0.70106,-0.17707,-0.66806,-0.17566,0.42254,-0.25622,-0.01282,
1548074856889450752,-1.80068,0.11307,-0.00421,0.69990,-0.18213,-0.66636,-0.18148,0.41790,-0.27734,-0.00656,
1548074856989370880,-1.76488,0.08092,-0.00346,0.69873,-0.18657,-0.66487,-0.18686,0.40998,-0.29029,-0.00543,
1548074857089290752,-1.71255,0.06078,0.00414,0.70054,-0.17897,-0.66706,-0.17955,0.44558,-0.28342,0.00336,
1548074857189220864,-1.67507,0.02493,0.00325,0.69967,-0.18352,-0.66552,-0.18405,0.44143,-0.30096,0.00410,
1548074857289140992,-1.63734,-0.01017,0.00404,0.69831,-0.18830,-0.66442,-0.18828,0.41831,-0.26956,0.01749,
1548074857389060608,-1.56440,-0.00683,0.01256,0.70119,-0.17530,-0.66918,-0.17265,0.42457,-0.25993,0.00462,
1548074857488980736,-1.52244,-0.03071,0.01360,0.70075,-0.17577,-0.66982,-0.17145,0.44300,-0.26830,-0.00075,
1548074857588900864,-1.47444,-0.05034,0.01440,0.70087,-0.17424,-0.67084,-0.16851,0.44862,-0.27940,-0.00002,
1548074857688820736,-1.42536,-0.07124,0.01366,0.70131,-0.17230,-0.67142,-0.16636,0.45182,-0.27561,-0.00635,
1548074857788740864,-1.35913,-0.07837,0.02254,0.70227,-0.16774,-0.67303,-0.16037,0.45274,-0.25893,0.01069,
1548074857888660992,-1.31160,-0.09187,0.02272,0.70342,-0.16546,-0.67317,-0.15702,0.46028,-0.25029,0.00565,
1548074857988580608,-1.26029,-0.10311,0.02312,0.70456,-0.16345,-0.67333,-0.15333,0.47809,-0.25007,0.00757,
1548074858088510720,-1.20024,-0.11741,0.02791,0.70798,-0.16161,-0.67101,-0.14964,0.56590,-0.25726,-0.04731,
1548074858188430848,-1.15015,-0.13973,0.02287,0.71190,-0.16167,-0.66708,-0.14853,0.43017,-0.24580,0.01833,
1548074858288350720,-1.09747,-0.15188,0.03101,0.71097,-0.15877,-0.66955,-0.14495,0.34483,-0.16611,-0.00988,
1548074858388270848,-1.06607,-0.17430,0.02900,0.71225,-0.16066,-0.66734,-0.14678,0.33261,-0.18405,-0.00593,
1548074858488190976,-1.02773,-0.20076,0.03174,0.71259,-0.16021,-0.66690,-0.14764,0.33096,-0.18487,-0.00155,
1548074858588110592,-1.00595,-0.22447,0.02870,0.71273,-0.16232,-0.66542,-0.15128,0.29108,-0.18260,-0.00802,
1548074858688030720,-0.98551,-0.26157,0.02969,0.71240,-0.16653,-0.66333,-0.15730,0.29889,-0.17266,-0.00786,
1548074858787950848,-0.95492,-0.29724,0.03215,0.71238,-0.16959,-0.66154,-0.16162,0.28287,-0.17707,-0.00143,
1548074858887870720,-0.94198,-0.33504,0.03200,0.71172,-0.17564,-0.65888,-0.16879,0.27499,-0.17538,-0.00668,
1548074858987800832,-0.92365,-0.36528,0.03135,0.71175,-0.17911,-0.65676,-0.17317,0.25581,-0.17088,-0.00125,
1548074859087720960,-0.89147,-0.39869,0.03315,0.71172,-0.18256,-0.65468,-0.17756,0.24133,-0.15774,0.00100,
1548074859187640576,-0.87338,-0.41680,0.03265,0.71248,-0.18372,-0.65309,-0.17917,0.20156,-0.13766,0.00541,
1548074859287560704,-0.85860,-0.43613,0.03291,0.71247,-0.18619,-0.65159,-0.18208,0.16658,-0.11458,0.00521,
1548074859387480832,-0.83045,-0.45421,0.03591,0.71258,-0.18732,-0.65087,-0.18307,0.14018,-0.09063,0.00808,
1548074859487400704,-0.82424,-0.46493,0.03594,0.71239,-0.18920,-0.65001,-0.18491,0.10256,-0.06911,0.00844,
1548074859587320832,-0.82057,-0.47590,0.03623,0.71187,-0.19162,-0.64917,-0.18732,0.07621,-0.04901,0.00747,
1548074859687240960,-0.82135,-0.48845,0.03683,0.71110,-0.19457,-0.64830,-0.19023,0.05245,-0.03316,0.00662,
1548074859787160832,-0.82168,-0.49502,0.03695,0.71056,-0.19665,-0.64764,-0.19233,0.02790,-0.01828,0.00831,
1548074859887090688,-0.82651,-0.50415,0.03777,0.70959,-0.19936,-0.64706,-0.19506,0.01325,-0.00324,0.00937,
1548074859987010816,-0.82966,-0.51120,0.03809,0.70881,-0.20154,-0.64660,-0.19717,0.01722,-0.00605,0.00848,
1548074860086930688,-0.82799,-0.51637,0.03787,0.70851,-0.20268,-0.64618,-0.19844,0.03742,-0.01933,0.00698,
1548074860186850816,-0.82285,-0.52419,0.03773,0.70797,-0.20403,-0.64593,-0.19981,0.06241,-0.04060,0.00692,
1548074860286770944,-0.80691,-0.53800,0.03758,0.70766,-0.20546,-0.64544,-0.20103,0.19553,-0.13512,0.00453,
1548074860386690816,-0.77068,-0.56156,0.03648,0.70974,-0.20495,-0.64345,-0.20061,0.32970,-0.21512,-0.00813,
1548074860486610688,-0.71921,-0.60432,0.03736,0.71124,-0.20507,-0.64124,-0.20221,0.38514,-0.28456,-0.01575,
1548074860586540800,-0.67822,-0.63641,0.03456,0.71333,-0.20447,-0.63867,-0.20361,0.41489,-0.30082,-0.01405,
1548074860686450688,-0.61264,-0.67561,0.03386,0.71685,-0.20009,-0.63669,-0.20176,0.41019,-0.30756,-0.02240,
1548074860786380800,-0.58163,-0.70995,0.02767,0.71849,-0.20161,-0.63291,-0.20626,0.36432,-0.26777,-0.03209,
1548074860886300928,-0.52712,-0.73767,0.02292,0.71881,-0.19984,-0.63440,-0.20227,0.32990,-0.21759,-0.06301,
1548074860986220800,-0.49352,-0.76894,0.01710,0.72006,-0.20170,-0.63162,-0.20464,0.36766,-0.25124,-0.01356,
1548074861086140672,-0.43379,-0.79221,0.01827,0.72095,-0.19888,-0.63337,-0.19878,0.37709,-0.23632,-0.01834,
1548074861186060544,-0.39161,-0.81042,0.01445,0.72209,-0.19735,-0.63370,-0.19508,0.34867,-0.22743,-0.02965,
1548074861285980672,-0.34831,-0.83044,0.00969,0.72283,-0.19549,-0.63424,-0.19245,0.34569,-0.22799,-0.02887,
1548074861385900800,-0.28025,-0.84634,0.00695,0.72541,-0.18529,-0.63731,-0.18242,0.36778,-0.26139,-0.03393,
1548074861485830656,-0.23195,-0.86673,0.00191,0.72619,-0.18084,-0.63866,-0.17905,0.40002,-0.27239,-0.03686,
1548074861585750784,-0.19694,-0.88491,-0.00170,0.72700,-0.17931,-0.63812,-0.17922,0.38543,-0.25527,-0.03311,
1548074861685670656,-0.13616,-0.90208,-0.00324,0.72903,-0.17209,-0.63973,-0.17219,0.38885,-0.25072,-0.02627,
1548074861785590528,-0.08766,-0.91941,-0.00651,0.73025,-0.16812,-0.64024,-0.16899,0.40250,-0.24401,-0.02554,
1548074861885510656,-0.05163,-0.93245,-0.00626,0.73231,-0.16506,-0.63946,-0.16604,0.15690,-0.12173,0.02541,
1548074861985430784,-0.04329,-0.92105,-0.00693,0.73308,-0.16017,-0.64104,-0.16125,-0.16138,0.08089,-0.00005,
1548074862085350656,-0.05439,-0.90554,-0.00491,0.73225,-0.15857,-0.64296,-0.15896,-0.01729,-0.00159,-0.00267,
1548074862185270784,-0.05254,-0.89868,-0.00503,0.73286,-0.15609,-0.64339,-0.15682,0.06280,-0.02488,-0.00372,
1548074862285190656,-0.04049,-0.89618,-0.00571,0.73350,-0.15389,-0.64376,-0.15449,0.11205,-0.06029,-0.00424,
1548074862385120512,-0.03061,-0.89287,-0.00546,0.73469,-0.15122,-0.64358,-0.15220,-0.04491,0.03215,-0.01363,
1548074862485040640,-0.03365,-0.88360,-0.00581,0.73434,-0.14896,-0.64510,-0.14964,-0.03527,0.02092,0.00173,
1548074862584960768,-0.03110,-0.87816,-0.00606,0.73502,-0.14715,-0.64511,-0.14806,0.01358,0.00540,0.00669,
1548074862684880640,-0.02788,-0.87360,-0.00636,0.73556,-0.14515,-0.64538,-0.14617,-0.05773,0.04100,-0.00066,
1548074862784800768,-0.02599,-0.86821,-0.00668,0.73577,-0.14328,-0.64601,-0.14418,-0.02327,0.02058,0.00165,
1548074862884720640,-0.02220,-0.86373,-0.00695,0.73634,-0.14136,-0.64619,-0.14237,-0.04608,0.03396,-0.00023,
1548074862984640512,-0.02011,-0.85876,-0.00729,0.73668,-0.13950,-0.64660,-0.14055,-0.04744,0.03614,0.00062,
1548074863084560640,-0.01706,-0.85415,-0.00768,0.73712,-0.13762,-0.64689,-0.13872,-0.05045,0.03695,0.00018,
1548074863184480768,-0.01441,-0.84942,-0.00809,0.73750,-0.13578,-0.64724,-0.13689,-0.05653,0.04051,-0.00017,
1548074863284410624,-0.01165,-0.84493,-0.00845,0.73790,-0.13397,-0.64753,-0.13510,-0.05823,0.04193,0.00012,
1548074863384330752,-0.00924,-0.84036,-0.00888,0.73828,-0.13221,-0.64782,-0.13338,-0.06398,0.04391,-0.00007,
1548074863484250880,-0.00664,-0.83590,-0.00929,0.73865,-0.13049,-0.64810,-0.13168,-0.06586,0.04506,0.00024,
1548074863584170496,-0.00429,-0.83158,-0.00967,0.73900,-0.12881,-0.64836,-0.13005,-0.06982,0.04738,0.00025,
1548074863684090624,-0.00202,-0.82732,-0.01005,0.73934,-0.12718,-0.64862,-0.12845,-0.07237,0.04856,0.00061,
1548074863784010752,0.00005,-0.82320,-0.01050,0.73969,-0.12560,-0.64882,-0.12690,-0.07503,0.04893,-0.00171,
1548074863883930624,0.00199,-0.81913,-0.01092,0.73999,-0.12413,-0.64905,-0.12544,-0.07436,0.05135,-0.00045,
1548074863983850752,0.00390,-0.81521,-0.01133,0.74035,-0.12266,-0.64919,-0.12402,-0.08275,0.05253,-0.00117,
1548074864083770624,0.00501,-0.81107,-0.01183,0.74125,-0.12080,-0.64887,-0.12221,-0.10657,0.05799,-0.00179,
1548074864183700480,-0.00100,-0.80478,-0.01128,0.74204,-0.12044,-0.64796,-0.12256,-0.20478,0.10123,0.01033,
1548074864283620608,-0.02185,-0.79099,-0.00942,0.74238,-0.11865,-0.64828,-0.12054,-0.34942,0.16532,0.02400,
1548074864383540736,-0.05860,-0.77130,-0.00639,0.74214,-0.11798,-0.64888,-0.11939,-0.45763,0.20827,0.03057,
1548074864483460608,-0.10612,-0.74671,-0.00339,0.74151,-0.11750,-0.65000,-0.11770,-0.50186,0.23114,0.03732,
1548074864583380736,-0.15492,-0.72221,-0.00023,0.74091,-0.11620,-0.65146,-0.11468,-0.44126,0.20605,0.03960,
1548074864683300608,-0.19781,-0.70102,0.00394,0.74130,-0.11689,-0.65093,-0.11443,-0.45253,0.20387,0.03889,
1548074864783220480,-0.24531,-0.67820,0.01068,0.74155,-0.11622,-0.65099,-0.11316,-0.49080,0.19530,0.04144,
1548074864883140608,-0.29241,-0.65786,0.01388,0.74150,-0.11468,-0.65139,-0.11282,-0.49773,0.20140,0.04010,
1548074864983060480,-0.33932,-0.63874,0.01746,0.74112,-0.11291,-0.65215,-0.11263,-0.48301,0.16461,0.03695,
1548074865082990592,-0.38269,-0.61871,0.02414,0.74126,-0.10988,-0.65271,-0.11146,-0.46916,0.17733,0.02832,
