1548074847297021184,-0.39334,0.02378,0.02812,0.74730,0.02047,-0.66398,0.01589,-0.40610,0.03812,0.00993,
1548074865182910720,-0.42347,-0.60235,0.02539,0.73966,-0.10820,-0.65512,-0.10961,-0.44959,0.17276,0.02737,
1548074865282830592,-0.45568,-0.59058,0.02849,0.74115,-0.10609,-0.65376,-0.10974,-0.33602,0.11553,0.03155,
1548074865382750464,-0.48805,-0.57820,0.03214,0.74121,-0.10471,-0.65405,-0.10892,-0.41611,0.16781,0.03276,
1548074865482670592,-0.52920,-0.56129,0.03425,0.74019,-0.10382,-0.65566,-0.10697,-0.50044,0.18700,0.02800,
1548074865582590464,-0.58120,-0.54087,0.03632,0.73828,-0.10355,-0.65811,-0.10542,-0.59930,0.23882,0.02737,
1548074865682510592,-0.64146,-0.51720,0.03827,0.73595,-0.10371,-0.66095,-0.10377,-0.63152,0.24227,0.02669,
1548074865782430720,-0.70064,-0.49458,0.03930,0.73374,-0.10410,-0.66340,-0.10333,-0.64163,0.22638,0.02001,
1548074865882360576,-0.76470,-0.47298,0.04098,0.73139,-0.10343,-0.66612,-0.10321,-0.60951,0.20794,0.01890,
1548074865982280448,-0.82500,-0.45465,0.03924,0.72936,-0.10211,-0.66860,-0.10287,-0.62369,0.21349,0.00244,
1548074866082200576,-0.88515,-0.43551,0.04046,0.72695,-0.10171,-0.67142,-0.10197,-0.58958,0.20444,0.00785,
1548074866182120448,-0.93934,-0.41679,0.03980,0.72516,-0.10153,-0.67357,-0.10066,-0.54157,0.20308,0.00797,
1548074866282040576,-0.99246,-0.39859,0.04133,0.72341,-0.10155,-0.67565,-0.09933,-0.52457,0.19247,0.01673,
1548074866381960704,-1.04050,-0.38066,0.04076,0.72267,-0.10134,-0.67680,-0.09713,-0.51047,0.20690,0.00776,
1548074866481880576,-1.09346,-0.36157,0.04297,0.72151,-0.10195,-0.67818,-0.09546,-0.56178,0.20995,0.01317,
1548074866581800704,-1.14679,-0.34488,0.04285,0.71948,-0.10193,-0.68050,-0.09427,-0.55713,0.18492,0.00774,
1548074866681720576,-1.20329,-0.32822,0.04312,0.72022,-0.10091,-0.67989,-0.09411,-0.62445,0.19336,0.01444,
1548074866781640448,-1.26086,-0.31140,0.04570,0.71551,-0.10057,-0.68474,-0.09527,-0.51292,0.11739,0.02235,
1548074866881570560,-1.31463,-0.29984,0.04907,0.71416,-0.09693,-0.68682,-0.09412,-0.47389,0.18678,-0.00152,
1548074866981490688,-1.36319,-0.28437,0.04488,0.71429,-0.09688,-0.68666,-0.09432,-0.49280,0.13684,0.00018,
1548074867081410560,-1.41425,-0.26926,0.04548,0.71410,-0.09503,-0.68733,-0.09281,-0.47077,0.19268,0.00845,
1548074867181330688,-1.46234,-0.25448,0.04626,0.71455,-0.09467,-0.68696,-0.09244,-0.45442,0.13620,0.00163,
1548074867281250560,-1.50962,-0.23871,0.04204,0.71553,-0.09333,-0.68618,-0.09202,-0.42466,0.15733,0.00204,
1548074867381170432,-1.55326,-0.22548,0.04267,0.71586,-0.09216,-0.68600,-0.09196,-0.43949,0.12869,-0.00454,
1548074867481090560,-1.59999,-0.21278,0.04068,0.71632,-0.09088,-0.68565,-0.09221,-0.45356,0.15140,-0.00997,
1548074867581020672,-1.64785,-0.19916,0.03918,0.71682,-0.08992,-0.68536,-0.09146,-0.45919,0.15830,-0.00934,
1548074867680940544,-1.69801,-0.18265,0.03580,0.71656,-0.09005,-0.68562,-0.09140,-0.42879,0.15697,-0.00693,
1548074867780860672,-1.74159,-0.16849,0.03580,0.71633,-0.08952,-0.68610,-0.09010,-0.41857,0.15920,-0.00591,
1548074867880780544,-1.78693,-0.15366,0.03510,0.71579,-0.08996,-0.68677,-0.08891,-0.40957,0.15872,-0.00068,
1548074867980700416,-1.83161,-0.14084,0.03297,0.71588,-0.08978,-0.68679,-0.08818,-0.38257,0.13458,-0.00158,
1548074868080620544,-1.87263,-0.12764,0.03385,0.71593,-0.08958,-0.68687,-0.08740,-0.36820,0.14578,-0.00903,
1548074868180540672,-1.91352,-0.11687,0.03395,0.71605,-0.08935,-0.68679,-0.08723,-0.31337,0.10076,-0.00596,
1548074868280460544,-1.95062,-0.10677,0.03249,0.71621,-0.08879,-0.68672,-0.08702,-0.22048,0.07856,-0.00471,
1548074868380380672,-1.97373,-0.10319,0.03139,0.71705,-0.08797,-0.68593,-0.08720,-0.19610,0.06851,-0.01070,
1548074868480310528,-1.99623,-0.10016,0.03147,0.71657,-0.08715,-0.68661,-0.08656,-0.19037,0.06515,-0.01628,
1548074868580230400,-2.01925,-0.09873,0.03243,0.71537,-0.08600,-0.68814,-0.08552,-0.18373,0.07082,-0.01306,
1548074868680150528,-2.04296,-0.09452,0.03384,0.71406,-0.08536,-0.68986,-0.08323,-0.19717,0.08751,-0.00943,
1548074868780070656,-2.06511,-0.08931,0.03502,0.71333,-0.08387,-0.69112,-0.08054,-0.16019,0.06675,0.00141,
1548074868879990528,-2.08346,-0.08721,0.03385,0.71280,-0.08556,-0.69130,-0.08184,-0.09135,0.04110,0.00418,
1548074868979910656,-2.09214,-0.08755,0.03400,0.71299,-0.08367,-0.69155,-0.08002,-0.04020,0.01913,0.00206,
1548074869079830528,-2.09761,-0.09106,0.03423,0.71301,-0.08263,-0.69175,-0.07914,0.00733,0.00919,0.00165,
1548074869179750400,-2.09875,-0.09640,0.03409,0.71327,-0.08092,-0.69185,-0.07767,0.03585,-0.00157,0.00047,
1548074869279670528,-2.09763,-0.10149,0.03386,0.71346,-0.07971,-0.69191,-0.07663,0.04829,-0.00555,0.00032,
1548074869379600640,-2.09623,-0.10654,0.03378,0.71358,-0.07855,-0.69203,-0.07566,0.04891,-0.00643,0.00133,
1548074869479520512,-2.09474,-0.11109,0.03390,0.71363,-0.07736,-0.69223,-0.07462,0.05299,-0.00985,0.00266,
1548074869579440640,-2.09379,-0.11546,0.03401,0.71379,-0.07614,-0.69231,-0.07361,0.04242,-0.00536,0.00199,
1548074869679360512,-2.09477,-0.11874,0.03424,0.71431,-0.07446,-0.69212,-0.07201,0.01211,-0.00106,0.00319,
1548074869779280384,-2.10463,-0.11868,0.03452,0.71543,-0.07271,-0.69131,-0.07045,-0.13934,0.04306,0.00525,
1548074869879200512,-2.13315,-0.11422,0.03531,0.71433,-0.07252,-0.69256,-0.06949,-0.29135,0.09136,-0.00514,
1548074869979120384,-2.17724,-0.10415,0.03685,0.71138,-0.07236,-0.69582,-0.06742,-0.42736,0.10674,-0.00802,
1548074870079040512,-2.23514,-0.09296,0.03975,0.70712,-0.07172,-0.70027,-0.06672,-0.49696,0.10333,-0.00376,
1548074870178970624,-2.29874,-0.08254,0.04341,0.70239,-0.07044,-0.70525,-0.06563,-0.49333,0.10358,-0.01097,
1548074870278890496,-2.34965,-0.07423,0.04060,0.69810,-0.06952,-0.70970,-0.06439,-0.37292,0.09507,-0.00359,
1548074870378810368,-2.38761,-0.07062,0.04401,0.69595,-0.06797,-0.71209,-0.06296,-0.37467,0.08919,0.01013,
1548074870478730496,-2.42512,-0.07033,0.04138,0.69478,-0.06526,-0.71365,-0.06096,-0.34925,0.09546,0.00520,
1548074870578650368,-2.46037,-0.07491,0.04412,0.69354,-0.06187,-0.71543,-0.05776,-0.30422,0.07760,0.00271,
1548074870678570496,-2.49465,-0.07632,0.04604,0.69229,-0.05927,-0.71706,-0.05516,-0.27476,0.07178,0.00004,
1548074870778490624,-2.52697,-0.07916,0.04180,0.69151,-0.05611,-0.71827,-0.05253,-0.26739,0.06886,-0.00027,
1548074870878410496,-2.55734,-0.08800,0.04327,0.69041,-0.05199,-0.71990,-0.04873,-0.24696,0.04987,0.01393,
1548074870978330368,-2.57998,-0.09983,0.04397,0.68917,-0.05193,-0.72097,-0.05050,-0.06327,0.04778,-0.00324,
1548074871078250496,-2.58733,-0.11077,0.04445,0.68938,-0.04735,-0.72140,-0.04573,0.05173,0.00281,0.00190,
1548074871178180352,-2.58623,-0.12105,0.04398,0.69034,-0.04294,-0.72103,-0.04120,0.04006,0.01230,0.01255,
1548074871278100480,-2.58846,-0.12934,0.04356,0.69067,-0.04078,-0.72094,-0.03936,-0.00848,0.01105,0.00435,
1548074871378020608,-2.59312,-0.13396,0.04335,0.69061,-0.03970,-0.72110,-0.03865,-0.00664,0.01395,0.00168,
1548074871477940480,-2.59542,-0.13723,0.04318,0.69072,-0.03888,-0.72107,-0.03803,0.01971,0.00869,0.00201,
1548074871577860352,-2.59596,-0.13874,0.04302,0.69094,-0.03822,-0.72093,-0.03735,0.01477,0.00597,0.00045,
1548074871677780480,-2.59735,-0.13906,0.04300,0.69096,-0.03822,-0.72091,-0.03744,0.01040,0.00832,-0.00044,
1548074871777700352,-2.59817,-0.13840,0.04293,0.69101,-0.03841,-0.72084,-0.03768,0.02192,0.00642,-0.00182,
1548074871877620480,-2.59844,-0.13734,0.04288,0.69108,-0.03863,-0.72076,-0.03784,0.02060,0.00559,-0.00234,
1548074871977550592,-2.59905,-0.13628,0.04294,0.69108,-0.03899,-0.72071,-0.03822,0.02054,0.00519,-0.00247,
1548074872077470464,-2.59930,-0.13497,0.04297,0.69111,-0.03940,-0.72064,-0.03857,0.02576,0.00302,-0.00312,
1548074872177390336,-2.59932,-0.13314,0.04302,0.69113,-0.03992,-0.72057,-0.03903,0.02569,0.00311,-0.00388,
1548074872277310464,-2.59953,-0.13171,0.04303,0.69114,-0.04033,-0.72052,-0.03942,0.02890,0.00267,-0.00425,
1548074872377230336,-2.59956,-0.13020,0.04307,0.69115,-0.04074,-0.72046,-0.03980,0.03051,0.00156,-0.00454,
1548074872477150464,-2.59957,-0.12856,0.04313,0.69115,-0.04122,-0.72041,-0.04024,0.03241,0.00083,-0.00484,
1548074872577070592,-2.59940,-0.12669,0.04325,0.69115,-0.04174,-0.72036,-0.04070,0.03456,0.00084,-0.00516,
1548074872676990464,-2.59919,-0.12481,0.04341,0.69114,-0.04230,-0.72030,-0.04121,0.03632,-0.00018,-0.00548,
1548074872776920320,-2.59893,-0.12276,0.04360,0.69113,-0.04289,-0.72025,-0.04173,0.03823,-0.00049,-0.00560,
1548074872876840448,-2.59868,-0.12053,0.04368,0.69113,-0.04348,-0.72018,-0.04228,0.04001,-0.00018,-0.00592,
1548074872976760320,-2.59836,-0.11830,0.04376,0.69113,-0.04410,-0.72012,-0.04284,0.04150,-0.00107,-0.00543,
1548074873076680448,-2.59804,-0.11608,0.04391,0.69110,-0.04475,-0.72006,-0.04342,0.04307,-0.00191,-0.00576,
1548074873176600576,-2.59766,-0.11379,0.04396,0.69110,-0.04541,-0.71999,-0.04402,0.04426,-0.00244,-0.00624,
1548074873276520448,-2.59720,-0.11146,0.04400,0.69106,-0.04608,-0.71994,-0.04465,0.04485,-0.00378,-0.00741,
1548074873376440576,-2.59678,-0.10906,0.04412,0.69085,-0.04693,-0.72004,-0.04548,0.05578,-0.00042,-0.00635,
1548074873476360448,-2.59410,-0.10690,0.04467,0.69048,-0.04817,-0.72024,-0.04659,0.11957,-0.01751,-0.00047,
1548074873576280320,-2.58530,-0.10569,0.04457,0.69107,-0.04910,-0.71957,-0.04730,0.14178,-0.03157,-0.00436,
1548074873676210432,-2.56812,-0.10568,0.04440,0.69194,-0.04972,-0.71865,-0.04795,0.23875,-0.03240,0.00092,
1548074873776130560,-2.54175,-0.10839,0.04576,0.69279,-0.05022,-0.71776,-0.04847,0.34891,-0.05254,-0.00122,
1548074873876050432,-2.50698,-0.11298,0.04608,0.69438,-0.05094,-0.71611,-0.04929,0.38045,-0.06995,0.00024,
1548074873975970560,-2.46543,-0.11805,0.04666,0.69606,-0.05197,-0.71434,-0.05014,0.43994,-0.07164,0.00290,
1548074874075890176,-2.41809,-0.12410,0.04792,0.69778,-0.05305,-0.71250,-0.05126,0.48599,-0.08158,0.00402,
1548074874175810304,-2.36722,-0.12938,0.04846,0.70083,-0.05372,-0.70947,-0.05113,0.50998,-0.08975,-0.00518,
1548074874275730432,-2.31985,-0.13607,0.05066,0.70313,-0.05396,-0.70719,-0.05078,0.45311,-0.06556,-0.00284,
1548074874375650304,-2.27110,-0.13899,0.04609,0.70622,-0.05541,-0.70392,-0.05178,0.47567,-0.08541,0.00296,
1548074874475570432,-2.21806,-0.14487,0.04551,0.70951,-0.05721,-0.70034,-0.05330,0.55897,-0.10210,-0.00337,
1548074874575500544,-2.16044,-0.15390,0.04509,0.71299,-0.05751,-0.69666,-0.05473,0.57236,-0.13460,-0.01092,
1548074874675420160,-2.10141,-0.16705,0.04249,0.71538,-0.05769,-0.69404,-0.05677,0.53679,-0.11023,-0.02757,
1548074874775340288,-2.04660,-0.17956,0.04113,0.71761,-0.05644,-0.69174,-0.05784,0.54691,-0.14537,0.02506,
1548074874875260416,-1.99795,-0.19286,0.04291,0.71840,-0.05884,-0.69048,-0.06060,0.47906,-0.07978,-0.01821,
1548074874975180288,-1.95210,-0.20129,0.04280,0.71811,-0.05906,-0.69085,-0.05957,0.47622,-0.11707,-0.01207,
1548074875075100416,-1.90609,-0.21305,0.04311,0.71761,-0.05964,-0.69125,-0.06049,0.48068,-0.11316,-0.00802,
1548074875175020544,-1.85739,-0.22645,0.04292,0.71721,-0.05960,-0.69163,-0.06083,0.49927,-0.11783,-0.00405,
1548074875274940160,-1.80918,-0.23895,0.04284,0.71727,-0.05949,-0.69150,-0.06169,0.50217,-0.13357,0.00215,
1548074875374860288,-1.76150,-0.25190,0.04305,0.71782,-0.05874,-0.69094,-0.06233,0.48695,-0.12441,-0.00042,
1548074875474790400,-1.71310,-0.26418,0.04273,0.71806,-0.05871,-0.69064,-0.06291,0.51128,-0.11957,0.00540,
1548074875574710272,-1.66534,-0.27665,0.04236,0.71840,-0.05795,-0.69043,-0.06211,0.50892,-0.12348,0.00445,
1548074875674630400,-1.61716,-0.28747,0.04381,0.71793,-0.05824,-0.69091,-0.06183,0.47653,-0.10000,0.01711,
1548074875774550528,-1.57067,-0.29658,0.04550,0.71753,-0.05855,-0.69140,-0.06082,0.48305,-0.10236,0.00783,
1548074875874470144,-1.53278,-0.31144,0.05086,0.71632,-0.06262,-0.69202,-0.06382,0.49662,-0.10467,0.01263,
1548074875974390272,-1.48299,-0.32049,0.05207,0.71614,-0.06152,-0.69244,-0.06232,0.50029,-0.12094,0.00939,
1548074876074310400,-1.42975,-0.32886,0.05188,0.71654,-0.05992,-0.69230,-0.06076,0.51594,-0.12071,0.00758,
1548074876174230272,-1.37986,-0.33649,0.05190,0.71679,-0.05866,-0.69227,-0.05942,0.51043,-0.10166,0.00795,
1548074876274160384,-1.33360,-0.33284,0.05805,0.71731,-0.05508,-0.69240,-0.05496,0.48171,-0.09141,0.01440,
1548074876374080512,-1.28569,-0.34467,0.05653,0.71811,-0.05722,-0.69132,-0.05584,0.50948,-0.07720,-0.00446,
1548074876474000384,-1.22860,-0.34977,0.04877,0.72285,-0.05783,-0.68652,-0.05329,0.61290,-0.13374,-0.04396,
1548074876573920256,-1.17685,-0.35463,0.05915,0.72269,-0.05584,-0.68696,-0.05187,0.49037,-0.09502,0.00294,
1548074876673840384,-1.12318,-0.36584,0.05349,0.72489,-0.05641,-0.68456,-0.05223,0.55065,-0.11927,-0.03569,
1548074876773760256,-1.06333,-0.36308,0.05740,0.72637,-0.04991,-0.68379,-0.04825,0.53956,-0.13557,-0.04096,
1548074876873680384,-1.00820,-0.37961,0.05134,0.72874,-0.05053,-0.68102,-0.05104,0.55270,-0.12011,-0.03072,
1548074876973600512,-0.94396,-0.37200,0.05397,0.73143,-0.04330,-0.67905,-0.04500,0.56512,-0.11078,-0.01846,
1548074877073520384,-0.88649,-0.38037,0.05036,0.73419,-0.04316,-0.67606,-0.04516,0.55000,-0.09088,-0.01196,
1548074877173440256,-0.82849,-0.38866,0.05822,0.73625,-0.04250,-0.67394,-0.04393,0.51417,-0.08253,0.00601,
1548074877273370368,-0.77720,-0.39098,0.05710,0.73808,-0.04209,-0.67209,-0.04202,0.47278,-0.07639,-0.00892,
1548074877373290240,-0.72663,-0.40029,0.05764,0.73930,-0.04182,-0.67078,-0.04180,0.44677,-0.07710,-0.00538,
1548074877473210368,-0.70735,-0.58767,0.02352,0.73592,-0.08999,-0.66423,-0.09556,0.38418,-0.13569,-0.01033,
1548074877573130496,-0.66595,-0.60229,0.02423,0.73697,-0.08865,-0.66327,-0.09536,0.36602,-0.12169,-0.00982,
1548074877673050368,-0.62917,-0.61331,0.02159,0.73878,-0.08784,-0.66135,-0.09541,0.34908,-0.13061,-0.01303,
1548074877772970240,-0.59228,-0.62583,0.01788,0.74052,-0.08680,-0.65952,-0.09556,0.35262,-0.11910,-0.01490,
1548074877872890112,-0.55213,-0.64181,0.01747,0.74165,-0.08695,-0.65814,-0.09614,0.33421,-0.11400,-0.01875,
1548074877972810240,-0.51766,-0.65158,0.01213,0.74222,-0.08693,-0.65759,-0.09554,0.29214,-0.07795,-0.03166,
1548074878072740352,-0.48123,-0.66227,0.00637,0.74167,-0.08733,-0.65831,-0.09449,0.40023,-0.12253,-0.01852,
1548074878172660224,-0.43693,-0.67695,0.00972,0.74308,-0.08795,-0.65659,-0.09473,0.31182,-0.09320,-0.02554,
1548074878272580352,-0.40179,-0.68261,0.00702,0.74368,-0.08744,-0.65633,-0.09235,0.28187,-0.07266,-0.02460,
1548074878372500224,-0.36517,-0.68917,0.00249,0.74414,-0.08706,-0.65610,-0.09063,0.28572,-0.08584,-0.01406,
1548074878472420096,-0.32298,-0.69160,0.00095,0.74424,-0.08444,-0.65681,-0.08709,0.30242,-0.08316,-0.02262,
1548074878572340224,-0.28676,-0.69652,-0.00277,0.74429,-0.08242,-0.65734,-0.08457,0.29602,-0.09512,-0.02577,
1548074878672260352,-0.24854,-0.70387,-0.00723,0.74436,-0.08022,-0.65769,-0.08335,0.30570,-0.10325,-0.02456,
1548074878772180224,-0.20810,-0.71093,-0.01187,0.74495,-0.07765,-0.65752,-0.08181,0.32126,-0.10609,-0.02667,
1548074878872110336,-0.16148,-0.71988,-0.01390,0.74539,-0.07461,-0.65760,-0.07997,0.35521,-0.11578,-0.02164,
1548074878972030208,-0.12411,-0.72648,-0.01751,0.74617,-0.07290,-0.65699,-0.07924,0.32791,-0.10283,-0.02012,
1548074879071950080,-0.08771,-0.73326,-0.02134,0.74629,-0.07101,-0.65725,-0.07765,0.31733,-0.09000,-0.02262,
1548074879171870208,-0.04096,-0.74362,-0.02191,0.74663,-0.06899,-0.65733,-0.07555,0.32058,-0.09018,-0.01952,
1548074879271790336,-0.01621,-0.74641,-0.02189,0.74834,-0.06657,-0.65586,-0.07349,-0.01900,-0.01111,-0.02117,
1548074879371710208,-0.02238,-0.74062,-0.02419,0.74741,-0.06459,-0.65735,-0.07132,-0.13891,0.03140,0.00758,
1548074879471630336,-0.02075,-0.73550,-0.02433,0.74753,-0.06291,-0.65759,-0.06933,-0.00534,-0.01009,-0.00756,
1548074879571550464,-0.01046,-0.73296,-0.02512,0.74774,-0.06145,-0.65763,-0.06806,0.08709,-0.01429,-0.01138,
1548074879671470080,0.00038,-0.73079,-0.02549,0.74866,-0.05963,-0.65694,-0.06626,-0.02576,0.00473,-0.01113,
1548074879771400192,-0.00133,-0.72582,-0.02620,0.74807,-0.05805,-0.65791,-0.06461,-0.04057,0.01253,-0.00265,
1548074879871320320,0.00309,-0.72182,-0.02648,0.74841,-0.05658,-0.65779,-0.06317,0.01630,0.00161,0.00284,
1548074879971240192,0.00607,-0.71804,-0.02690,0.74873,-0.05521,-0.65767,-0.06182,-0.05192,0.01451,-0.00209,
1548074880071160320,0.00716,-0.71405,-0.02750,0.74873,-0.05375,-0.65792,-0.06038,-0.01629,0.01259,0.00108,
1548074880171080448,0.01001,-0.71035,-0.02804,0.74903,-0.05237,-0.65782,-0.05897,-0.03588,0.01497,-0.00022,
1548074880271000064,0.01137,-0.70662,-0.02850,0.74906,-0.05106,-0.65801,-0.05765,-0.03500,0.01716,0.00075,
1548074880370920192,0.01356,-0.70202,-0.02885,0.74930,-0.04944,-0.65800,-0.05606,-0.03733,0.01818,0.00053,
1548074880470840320,0.01508,-0.69753,-0.02933,0.74942,-0.04791,-0.65811,-0.05452,-0.04317,0.01972,0.00070,
1548074880570760192,0.01647,-0.69441,-0.02980,0.74957,-0.04680,-0.65810,-0.05343,-0.04399,0.02140,0.00151,
1548074880670690304,0.01751,-0.69144,-0.03025,0.74968,-0.04575,-0.65814,-0.05239,-0.04807,0.02238,0.00167,
1548074880770610432,0.01862,-0.68859,-0.03073,0.74979,-0.04474,-0.65815,-0.05139,-0.05011,0.02333,0.00201,
1548074880870530048,0.01939,-0.68591,-0.03121,0.74990,-0.04380,-0.65816,-0.05044,-0.05297,0.02474,0.00240,
1548074880970450176,0.02020,-0.68329,-0.03157,0.75000,-0.04291,-0.65818,-0.04957,-0.05505,0.02481,0.00243,
1548074881070370304,0.02110,-0.68011,-0.03179,0.75010,-0.04180,-0.65822,-0.04847,-0.05691,0.02538,0.00276,
1548074881170290176,0.02156,-0.67790,-0.03230,0.75020,-0.04103,-0.65821,-0.04770,-0.05934,0.02614,0.00265,
1548074881270210304,0.02195,-0.67592,-0.03282,0.75029,-0.04031,-0.65820,-0.04698,-0.06125,0.02674,0.00294,
1548074881370130176,0.02246,-0.67334,-0.03311,0.75037,-0.03941,-0.65822,-0.04609,-0.06295,0.02715,0.00314,
1548074881470050048,0.02264,-0.67141,-0.03356,0.75046,-0.03878,-0.65821,-0.04546,-0.06415,0.02766,0.00322,
1548074881569980160,0.02292,-0.66967,-0.03394,0.75052,-0.03819,-0.65821,-0.04487,-0.06548,0.02847,0.00306,
1548074881669900288,0.02339,-0.66758,-0.03404,0.75058,-0.03747,-0.65823,-0.04418,-0.06696,0.02802,0.00327,
1548074881769820160,0.02335,-0.66600,-0.03447,0.75065,-0.03696,-0.65821,-0.04368,-0.06764,0.02887,0.00283,
1548074881869740288,0.02352,-0.66477,-0.03481,0.75071,-0.03651,-0.65821,-0.04323,-0.06883,0.02938,0.00317,
1548074881969660160,0.02331,-0.66366,-0.03515,0.75076,-0.03610,-0.65819,-0.04281,-0.06974,0.02897,0.00336,
1548074882069580032,0.02317,-0.66255,-0.03543,0.75081,-0.03572,-0.65818,-0.04242,-0.07023,0.02967,0.00350,
1548074882169510144,0.02319,-0.66144,-0.03563,0.75085,-0.03537,-0.65818,-0.04207,-0.07083,0.03044,0.00373,
1548074882269420032,0.02331,-0.66037,-0.03580,0.75089,-0.03505,-0.65817,-0.04175,-0.07153,0.03043,0.00425,
1548074882369350144,0.02321,-0.65931,-0.03591,0.75092,-0.03468,-0.65818,-0.04138,-0.07191,0.03068,0.00457,
1548074882469270272,0.02291,-0.65855,-0.03615,0.75096,-0.03442,-0.65816,-0.04114,-0.07217,0.03105,0.00447,
1548074882569190144,0.02280,-0.65768,-0.03617,0.75098,-0.03412,-0.65817,-0.04083,-0.07284,0.03138,0.00450,
1548074882669110272,0.02253,-0.65691,-0.03641,0.75102,-0.03386,-0.65816,-0.04056,-0.07321,0.03177,0.00475,
1548074882769030144,0.02227,-0.65623,-0.03665,0.75105,-0.03364,-0.65815,-0.04034,-0.07376,0.03232,0.00472,
1548074882868950016,0.02200,-0.65572,-0.03681,0.75107,-0.03345,-0.65815,-0.04016,-0.07431,0.03211,0.00496,
1548074882968870144,0.02170,-0.65532,-0.03701,0.75110,-0.03334,-0.65813,-0.04004,-0.07453,0.03257,0.00488,
