1548074847297021184,-0.39334,0.02378,0.02812,0.74730,0.02047,-0.66398,0.01589,-0.40610,0.03812,0.00993,
1548074883068790272,0.02141,-0.65501,-0.03712,0.75111,-0.03323,-0.65813,-0.03995,-0.07492,0.03319,0.00512,
1548074883168710144,0.02116,-0.65471,-0.03722,0.75113,-0.03315,-0.65812,-0.03987,-0.07471,0.03321,0.00534,
1548074883268630272,0.02096,-0.65436,-0.03723,0.75114,-0.03309,-0.65811,-0.03979,-0.07517,0.03249,0.00455,
1548074883368560128,0.02067,-0.65421,-0.03722,0.75117,-0.03307,-0.65807,-0.03980,-0.07439,0.03376,0.00495,
1548074883468480000,0.02027,-0.65420,-0.03716,0.75122,-0.03304,-0.65803,-0.03978,-0.07678,0.03354,0.00589,
1548074883568400128,0.01941,-0.65404,-0.03743,0.75148,-0.03298,-0.65773,-0.03979,-0.08366,0.03733,0.00406,
1548074883668320256,0.01393,-0.65374,-0.03752,0.75284,-0.03320,-0.65613,-0.04015,-0.21329,0.05056,0.01479,
1548074883768240128,-0.00667,-0.64945,-0.03524,0.75044,-0.03385,-0.65882,-0.04067,-0.18553,0.04984,0.01374,
1548074883868160256,-0.02108,-0.64594,-0.03499,0.75305,-0.03207,-0.65602,-0.03901,-0.28087,0.07335,0.02106,
1548074883968080128,-0.05417,-0.64075,-0.03119,0.75297,-0.03296,-0.65605,-0.03926,-0.48217,0.09544,0.03663,
1548074884068009984,-0.10822,-0.62881,-0.02583,0.75150,-0.03306,-0.65780,-0.03814,-0.60284,0.13818,0.05985,
1548074884167930112,-0.16864,-0.61587,-0.01974,0.75096,-0.03335,-0.65849,-0.03666,-0.59276,0.14282,0.06402,
1548074884267850240,-0.23177,-0.60258,-0.01442,0.75102,-0.03406,-0.65841,-0.03599,-0.61242,0.10935,0.06105,
1548074884367770112,-0.29539,-0.59206,-0.00933,0.75074,-0.03381,-0.65869,-0.03691,-0.60604,0.09538,0.05022,
1548074884467690240,-0.35363,-0.58612,0.00159,0.75036,-0.03278,-0.65908,-0.03877,-0.62551,0.09339,0.04899,
1548074884567610112,-0.41954,-0.57686,0.00547,0.74868,-0.03234,-0.66097,-0.03931,-0.74040,0.12137,0.02894,
1548074884667529984,-0.47871,-0.56900,0.01376,0.75003,-0.03014,-0.65954,-0.03936,-0.63766,0.08181,0.05885,
1548074884767450112,-0.54648,-0.55672,0.01762,0.74679,-0.02987,-0.66328,-0.03837,-0.66809,0.13266,0.06788,
1548074884867370240,-0.61718,-0.54355,0.02151,0.74381,-0.02976,-0.66668,-0.03726,-0.72427,0.12136,0.04765,
1548074884967300096,-0.72920,-0.62214,0.04200,0.73826,-0.06948,-0.66614,-0.08005,-0.68566,0.21640,0.03708,
1548074885067220224,-0.79623,-0.60299,0.04480,0.73605,-0.07034,-0.66843,-0.08050,-0.69032,0.20140,0.03369,
1548074885167140096,-0.86610,-0.58367,0.04306,0.73381,-0.06942,-0.67102,-0.08022,-0.72965,0.19547,0.01507,
1548074885267059968,-0.93872,-0.56563,0.04531,0.73082,-0.06909,-0.67427,-0.08059,-0.71335,0.19986,0.02701,
1548074885366980096,-1.00676,-0.54655,0.04370,0.72846,-0.06918,-0.67696,-0.07932,-0.69256,0.21101,0.02423,
1548074885466900224,-1.07487,-0.52633,0.04615,0.72593,-0.06987,-0.67967,-0.07860,-0.66442,0.21189,0.03151,
1548074885566820096,-1.13813,-0.50636,0.04392,0.72502,-0.07066,-0.68085,-0.07616,-0.64838,0.21927,0.00934,
1548074885666740224,-1.20379,-0.48673,0.04845,0.72238,-0.07185,-0.68359,-0.07558,-0.67360,0.18009,0.02431,
1548074885766660096,-1.26573,-0.47146,0.04549,0.72377,-0.07174,-0.68210,-0.07581,-0.68978,0.15193,-0.00813,
1548074885866589952,-1.33861,-0.45784,0.05278,0.71788,-0.07107,-0.68810,-0.07817,-0.72064,0.12692,0.03118,
1548074885966510080,-1.40062,-0.44462,0.04934,0.71743,-0.06877,-0.68892,-0.07719,-0.68557,0.19933,0.00322,
1548074886066430208,-1.46143,-0.42250,0.04580,0.71705,-0.06898,-0.68925,-0.07756,-0.63509,0.15765,-0.00425,
1548074886166350080,-1.52549,-0.40556,0.04808,0.71688,-0.06863,-0.68953,-0.07693,-0.59064,0.16802,0.00769,
1548074886266270208,-1.57950,-0.39283,0.04362,0.71777,-0.06805,-0.68862,-0.07729,-0.54434,0.13886,0.00177,
1548074886366190080,-1.63377,-0.37768,0.04353,0.71822,-0.06691,-0.68824,-0.07751,-0.51980,0.13753,0.00403,
1548074886466109952,-1.68744,-0.36316,0.04308,0.71906,-0.06577,-0.68747,-0.07751,-0.49859,0.15006,0.00117,
1548074886566030080,-1.73906,-0.34940,0.03838,0.71937,-0.06581,-0.68719,-0.07706,-0.52042,0.14412,-0.00304,
1548074886665949952,-1.79255,-0.33447,0.03763,0.71910,-0.06530,-0.68761,-0.07636,-0.52452,0.16545,-0.01791,
1548074886765880064,-1.84903,-0.31777,0.03724,0.71808,-0.06605,-0.68872,-0.07524,-0.51688,0.15559,-0.02770,
1548074886865800192,-1.90648,-0.30325,0.03344,0.71810,-0.06627,-0.68872,-0.07487,-0.50465,0.16236,-0.02047,
1548074886965720064,-1.95992,-0.28907,0.03285,0.71875,-0.06575,-0.68821,-0.07373,-0.50026,0.13973,-0.01686,
1548074887065639936,-2.01539,-0.27837,0.03204,0.71976,-0.06471,-0.68721,-0.07419,-0.49884,0.13904,-0.02242,
1548074887165560064,-2.07354,-0.26598,0.02716,0.71835,-0.06369,-0.68891,-0.07301,-0.64002,0.18046,-0.07336,
1548074887265479936,-2.13444,-0.25159,0.02837,0.71476,-0.06363,-0.69295,-0.06997,-0.47763,0.16424,0.01707,
1548074887365400064,-2.19296,-0.24383,0.03104,0.71121,-0.06293,-0.69684,-0.06803,-0.50246,0.14019,-0.02584,
1548074887465320192,-2.24957,-0.24074,0.03085,0.70921,-0.05981,-0.69950,-0.06438,-0.46484,0.11048,-0.01930,
1548074887465320192,-2.28739,-0.40562,0.04892,0.70770,0.03837,-0.70467,0.03353,-0.40809,-0.00544,-0.01089,
1548074887565240064,-2.28739,-0.40562,0.04892,0.70770,0.03837,-0.70467,0.03353,-0.40809,-0.00544,-0.01089,
1548074887665169920,-2.33487,-0.42190,0.04888,0.70458,0.04310,-0.70735,0.03692,-0.37151,-0.03212,-0.00483,
1548074887765090048,-2.37192,-0.43953,0.05252,0.70177,0.04873,-0.70954,0.04131,-0.35763,-0.00805,0.00816,
1548074887865009920,-2.40796,-0.46082,0.05405,0.69977,0.05430,-0.71086,0.04525,-0.31680,-0.02455,0.00716,
1548074887964930048,-2.45330,-0.48091,0.05190,0.69845,0.05967,-0.71143,0.04978,-0.26557,-0.01456,0.00441,
1548074888064850176,-2.47885,-0.50340,0.05355,0.69670,0.06619,-0.71221,0.05469,-0.23642,-0.01319,0.01469,
1548074888164770048,-2.50305,-0.52592,0.05431,0.69533,0.07221,-0.71253,0.06002,-0.19658,-0.01090,0.00860,
1548074888264689920,-2.52447,-0.54958,0.05487,0.69378,0.07850,-0.71296,0.06484,-0.17389,-0.00993,0.00848,
1548074888364610048,-2.55480,-0.57217,0.04992,0.69302,0.08337,-0.71274,0.06914,-0.15272,-0.01428,0.00001,
1548074888464539904,-2.56791,-0.59320,0.05166,0.69167,0.08874,-0.71297,0.07345,-0.12825,-0.01217,0.00468,
1548074888564460032,-2.58119,-0.61696,0.05276,0.69017,0.09506,-0.71305,0.07862,-0.11385,-0.01331,0.00550,
1548074888664380160,-2.58949,-0.63991,0.05466,0.68916,0.09924,-0.71318,0.08119,-0.01638,0.00199,0.00255,
1548074888764300032,-2.58685,-0.65754,0.05590,0.68862,0.10502,-0.71228,0.08619,0.08344,0.03834,0.01047,
1548074888864220160,-2.57912,-0.67408,0.05633,0.68815,0.11122,-0.71104,0.09221,0.06341,0.02696,0.00971,
1548074888964140032,-2.57622,-0.68968,0.05723,0.68757,0.11585,-0.71034,0.09620,0.01911,0.01482,0.00535,
1548074889064059904,-2.57657,-0.70414,0.05847,0.68687,0.11950,-0.71002,0.09902,0.02104,0.01200,0.00426,
1548074889163980032,-2.57541,-0.71572,0.05954,0.68639,0.12265,-0.70958,0.10156,0.04734,0.02128,0.00389,
1548074889263900160,-2.57309,-0.72404,0.06042,0.68603,0.12540,-0.70909,0.10406,0.04731,0.02031,0.00363,
1548074889363820032,-2.57228,-0.72969,0.06174,0.68574,0.12692,-0.70892,0.10529,0.03717,0.01561,0.00404,
1548074889463750144,-2.57189,-0.73543,0.06216,0.68544,0.12868,-0.70868,0.10668,0.04313,0.01821,0.00304,
1548074889563670016,-2.57111,-0.73935,0.06300,0.68524,0.12997,-0.70848,0.10777,0.04773,0.01939,0.00282,
1548074889663589888,-2.57089,-0.74150,0.06404,0.68508,0.13057,-0.70845,0.10824,0.04454,0.01743,0.00315,
1548074889763510016,-2.57122,-0.74209,0.06479,0.68498,0.13076,-0.70849,0.10834,0.04673,0.01770,0.00277,
1548074889863430144,-2.57087,-0.74167,0.06544,0.68481,0.13107,-0.70855,0.10865,0.05762,0.01946,0.00232,
1548074889963350016,-2.56772,-0.73966,0.06708,0.68441,0.13137,-0.70877,0.10944,0.12402,0.03751,0.00372,
1548074890063270144,-2.55477,-0.73177,0.06735,0.68533,0.12971,-0.70837,0.10825,0.23244,0.07978,0.01034,
1548074890163200000,-2.53249,-0.72093,0.06789,0.68656,0.12886,-0.70734,0.10822,0.28472,0.08832,0.01393,
1548074890263119872,-2.50242,-0.70845,0.06847,0.68836,0.12730,-0.70605,0.10696,0.35898,0.11343,0.01034,
1548074890363040000,-2.46751,-0.69411,0.06972,0.68959,0.12559,-0.70532,0.10590,0.41086,0.12911,0.00638,
1548074890462960128,-2.42776,-0.67607,0.07004,0.69157,0.12289,-0.70408,0.10435,0.43537,0.12849,0.01293,
1548074890562880000,-2.38139,-0.65582,0.06993,0.69428,0.11962,-0.70225,0.10254,0.50822,0.15100,0.01198,
1548074890662800128,-2.32750,-0.63432,0.07090,0.69756,0.11645,-0.69973,0.10113,0.57292,0.17470,0.01170,
1548074890762719744,-2.26615,-0.61017,0.07165,0.70188,0.11273,-0.69615,0.10013,0.65331,0.18150,0.01600,
1548074890862639872,-2.22018,-0.58634,0.06545,0.70784,0.10689,-0.69157,0.09633,0.71808,0.17776,-0.00275,
1548074890962560000,-2.15024,-0.56403,0.06329,0.71253,0.10297,-0.68791,0.09209,0.69795,0.13244,-0.02504,
1548074891062490112,-2.09060,-0.55070,0.05797,0.71416,0.10152,-0.68675,0.08975,0.78730,0.17232,0.01737,
1548074891162409984,-2.02996,-0.53505,0.05803,0.71699,0.09806,-0.68469,0.08663,0.55246,0.10270,-0.05085,
1548074891262330112,-1.96993,-0.52160,0.05633,0.71633,0.09625,-0.68572,0.08599,0.60470,0.12115,-0.00964,
1548074891362249728,-1.90911,-0.51088,0.05569,0.71631,0.09630,-0.68585,0.08504,0.63608,0.12657,-0.02219,
1548074891462169856,-1.84769,-0.49929,0.05580,0.71608,0.09610,-0.68621,0.08431,0.64001,0.11332,-0.02185,
1548074891562089984,-1.78386,-0.48950,0.05429,0.71645,0.09874,-0.68530,0.08555,0.64887,0.10814,-0.00550,
1548074891662009856,-1.71929,-0.47685,0.05272,0.71708,0.09934,-0.68454,0.08567,0.66658,0.14068,-0.01791,
1548074891761929984,-1.65502,-0.46320,0.05270,0.71689,0.10059,-0.68438,0.08703,0.66700,0.13464,-0.01069,
1548074891861850112,-1.58841,-0.44433,0.05449,0.71576,0.10416,-0.68442,0.09170,0.63880,0.15240,0.00137,
1548074891961779712,-1.52311,-0.42413,0.05534,0.71502,0.10615,-0.68450,0.09457,0.65873,0.15644,-0.00677,
1548074892061699840,-1.45888,-0.40302,0.05610,0.71392,0.10847,-0.68489,0.09738,0.67086,0.14719,-0.01147,
1548074892161619968,-1.38882,-0.37166,0.05963,0.71265,0.11493,-0.68424,0.10365,0.69450,0.17066,-0.01035,
1548074892261539840,-1.32490,-0.34232,0.05928,0.71271,0.11868,-0.68287,0.10793,0.68850,0.19336,-0.00353,
1548074892361459968,-1.26057,-0.31332,0.05867,0.71322,0.12121,-0.68131,0.11157,0.69353,0.19930,-0.00560,
1548074892461380096,-1.17214,-0.30134,0.06083,0.71660,0.11599,-0.67903,0.10930,0.80158,0.29762,-0.07572,
1548074892561299968,-1.10034,-0.27947,0.05579,0.71882,0.11518,-0.67643,0.11167,0.68311,0.14449,0.01667,
1548074892661219840,-1.00756,-0.27506,0.06158,0.72105,0.11285,-0.67501,0.10821,0.78172,0.18920,-0.04869,
1548074892761149952,-0.93119,-0.26037,0.05772,0.72297,0.11414,-0.67294,0.10698,0.80642,0.17216,-0.07225,
1548074892861069824,-0.84569,-0.20727,0.06138,0.72412,0.12121,-0.66937,0.11359,0.78635,0.21756,-0.01659,
1548074892960989952,-0.76653,-0.19255,0.05337,0.72791,0.12039,-0.66541,0.11351,0.79338,0.20875,-0.02307,
1548074893060910080,-0.67207,-0.16507,0.05579,0.73010,0.11865,-0.66334,0.11339,0.77470,0.23141,-0.02311,
1548074893160829952,-0.59741,-0.13834,0.04748,0.73261,0.11863,-0.66018,0.11562,0.72900,0.20448,-0.04644,
1548074893260749824,-0.50465,-0.11596,0.04755,0.73437,0.11741,-0.65863,0.11454,0.72879,0.18948,-0.03533,
1548074893360669952,-0.43541,-0.09890,0.03382,0.73665,0.11813,-0.65581,0.11534,0.76173,0.20440,-0.04593,
1548074893460589824,-0.34127,-0.08629,0.03316,0.74009,0.11543,-0.65298,0.11205,0.77269,0.18866,-0.05181,
1548074893560509952,-0.26830,-0.07042,0.02081,0.74306,0.11432,-0.64981,0.11197,0.70619,0.19875,-0.06762,
1548074893660430080,-0.18987,-0.05674,0.02083,0.74099,0.11069,-0.65315,0.10986,0.73473,0.23503,-0.04779,
1548074893760359936,-0.38835,-0.74231,-0.01080,0.74992,-0.03634,-0.65821,-0.05536,0.65194,-0.14481,-0.08677,
1548074893860279808,-0.31866,-0.76587,-0.00929,0.74883,-0.04112,-0.65893,-0.05810,0.68399,-0.11784,-0.04667,
1548074893960199936,-0.25110,-0.78281,-0.01636,0.74882,-0.04155,-0.65893,-0.05791,0.66129,-0.15533,-0.04645,
1548074894060119808,-0.18585,-0.80132,-0.02813,0.74866,-0.04087,-0.65909,-0.05864,0.67000,-0.15550,-0.06150,
1548074894160039936,-0.11723,-0.82381,-0.02646,0.74829,-0.04255,-0.65908,-0.06211,0.67891,-0.16636,-0.05225,
1548074894259960064,-0.04906,-0.84025,-0.03109,0.74852,-0.04194,-0.65880,-0.06270,0.68447,-0.15823,-0.04701,
1548074894359879936,0.01556,-0.85669,-0.04221,0.74962,-0.04077,-0.65767,-0.06227,0.64555,-0.14950,-0.05201,
1548074894459799808,0.07706,-0.86559,-0.03182,0.74980,-0.04304,-0.65695,-0.06604,0.33607,-0.05383,0.02639,
1548074894559729920,0.07100,-0.86164,-0.03748,0.74983,-0.04191,-0.65733,-0.06250,-0.08300,-0.05880,-0.02652,
1548074894659649792,0.05740,-0.85429,-0.02576,0.74749,-0.04156,-0.65998,-0.06290,0.08513,-0.02837,-0.00777,
1548074894759569920,0.05209,-0.84616,-0.02113,0.74758,-0.03967,-0.66020,-0.06073,0.13967,-0.05083,-0.00457,
1548074894859489792,0.05823,-0.84195,-0.02009,0.74772,-0.03940,-0.66010,-0.06031,0.18333,-0.03158,-0.00984,
1548074894959409920,0.06550,-0.84098,-0.02459,0.74895,-0.03893,-0.65880,-0.05947,0.06208,-0.01243,0.00085,
1548074895059330048,0.05617,-0.83548,-0.01766,0.74770,-0.03852,-0.66027,-0.05910,-0.03628,-0.00457,0.00022,
1548074895159249664,0.04990,-0.83032,-0.01533,0.74758,-0.03750,-0.66057,-0.05797,0.04559,-0.00251,-0.00277,
1548074895259169792,0.04662,-0.82625,-0.01858,0.74818,-0.03692,-0.66001,-0.05700,-0.01246,-0.00076,-0.00263,
1548074895359089920,0.04043,-0.82379,-0.01786,0.74783,-0.03679,-0.66041,-0.05700,-0.04180,0.00822,-0.00028,
1548074895459019776,0.04173,-0.82460,-0.01314,0.74759,-0.03727,-0.66059,-0.05779,-0.02763,0.00809,0.00151,
1548074895558939904,0.04018,-0.82405,-0.01321,0.74763,-0.03714,-0.66057,-0.05759,-0.06446,0.01044,-0.00072,
1548074895658860032,0.03851,-0.82393,-0.01325,0.74761,-0.03719,-0.66059,-0.05767,-0.06043,0.01311,0.00147,
1548074895758779648,0.03271,-0.82039,-0.01695,0.74793,-0.03645,-0.66035,-0.05671,-0.07627,0.01843,0.00179,
1548074895858699776,0.03174,-0.82113,-0.01717,0.74793,-0.03663,-0.66031,-0.05698,-0.08070,0.01992,0.00312,
1548074895958619904,0.03689,-0.82643,-0.01373,0.74767,-0.03782,-0.66041,-0.05846,-0.09552,0.02020,0.00303,
1548074896058539776,0.03696,-0.82758,-0.01414,0.74768,-0.03807,-0.66035,-0.05875,-0.10133,0.02249,0.00328,
1548074896158459904,0.03703,-0.82889,-0.01454,0.74770,-0.03836,-0.66029,-0.05907,-0.10911,0.02381,0.00388,
1548074896258390016,0.03715,-0.83039,-0.01493,0.74771,-0.03866,-0.66022,-0.05943,-0.11502,0.02537,0.00397,
1548074896358309632,0.03759,-0.83188,-0.01547,0.74775,-0.03897,-0.66014,-0.05976,-0.12084,0.02767,0.00423,
1548074896458229760,0.03294,-0.82863,-0.01961,0.74806,-0.03818,-0.65993,-0.05876,-0.12187,0.03021,0.00496,
1548074896558149888,0.03822,-0.83473,-0.01650,0.74780,-0.03955,-0.65998,-0.06042,-0.13143,0.03044,0.00530,
1548074896658069760,0.03387,-0.83135,-0.02063,0.74811,-0.03869,-0.65979,-0.05936,-0.13156,0.03305,0.00557,
1548074896757989888,0.03892,-0.83733,-0.01758,0.74786,-0.04003,-0.65984,-0.06098,-0.14083,0.03235,0.00552,
1548074896857910016,0.03940,-0.83847,-0.01814,0.74790,-0.04026,-0.65976,-0.06122,-0.14492,0.03383,0.00595,
1548074896957829632,0.03984,-0.83959,-0.01870,0.74793,-0.04047,-0.65969,-0.06147,-0.14920,0.03495,0.00602,
1548074897057749760,0.03550,-0.83606,-0.02294,0.74824,-0.03955,-0.65949,-0.06036,-0.14820,0.03623,0.00638,
1548074897157669888,0.04064,-0.84189,-0.01983,0.74798,-0.04088,-0.65956,-0.06195,-0.15640,0.03671,0.00661,
1548074897257599744,0.03670,-0.83813,-0.02397,0.74830,-0.03990,-0.65937,-0.06078,-0.15439,0.03880,0.00693,
1548074897357519872,0.04146,-0.84348,-0.02092,0.74805,-0.04117,-0.65942,-0.06229,-0.16178,0.03852,0.00709,
1548074897457440000,0.04197,-0.84412,-0.02144,0.74809,-0.04127,-0.65936,-0.06241,-0.16424,0.03920,0.00704,
1548074897557359616,0.04226,-0.84477,-0.02189,0.74812,-0.04136,-0.65931,-0.06253,-0.16716,0.04036,0.00729,
1548074897657279744,0.03847,-0.84090,-0.02594,0.74843,-0.04035,-0.65914,-0.06131,-0.16457,0.04115,0.00769,
1548074897757199872,0.04287,-0.84593,-0.02287,0.74819,-0.04155,-0.65921,-0.06276,-0.17216,0.04060,0.00787,
1548074897857119744,0.03930,-0.84196,-0.02691,0.74849,-0.04051,-0.65904,-0.06151,-0.16955,0.04202,0.00856,
1548074897957039872,0.04371,-0.84686,-0.02375,0.74825,-0.04168,-0.65911,-0.06293,-0.17638,0.04121,0.00907,
1548074898056969984,0.04425,-0.84712,-0.02419,0.74829,-0.04170,-0.65906,-0.06295,-0.17830,0.04191,0.00890,
1548074898156889600,0.04474,-0.84740,-0.02468,0.74832,-0.04172,-0.65902,-0.06299,-0.18024,0.04229,0.00947,
1548074898256809728,0.04522,-0.84760,-0.02509,0.74836,-0.04174,-0.65897,-0.06303,-0.18181,0.04288,0.00962,
1548074898356729856,0.04185,-0.84373,-0.02915,0.74865,-0.04070,-0.65882,-0.06182,-0.17832,0.04410,0.00993,
1548074898456649728,0.04589,-0.84845,-0.02608,0.74842,-0.04185,-0.65888,-0.06318,-0.18532,0.04391,0.01042,
1548074898556569856,0.04643,-0.84865,-0.02645,0.74845,-0.04186,-0.65884,-0.06321,-0.18686,0.04402,0.01052,
1548074898656489728,0.04676,-0.84876,-0.02680,0.74848,-0.04186,-0.65881,-0.06321,-0.18838,0.04423,0.01050,
1548074898756409856,0.04323,-0.84500,-0.03077,0.74877,-0.04081,-0.65866,-0.06200,-0.18490,0.04480,0.01111,
1548074898856339712,0.04676,-0.84954,-0.02773,0.74856,-0.04193,-0.65871,-0.06331,-0.19047,0.04469,0.01098,
1548074898956259840,0.04669,-0.84945,-0.02825,0.74860,-0.04192,-0.65866,-0.06329,-0.19050,0.04479,0.01079,
1548074899056179712,0.04730,-0.84965,-0.02858,0.74862,-0.04192,-0.65863,-0.06331,-0.19244,0.04536,0.01041,
1548074899156099840,0.04396,-0.84605,-0.03248,0.74890,-0.04091,-0.65850,-0.06213,-0.18859,0.04553,0.01065,
1548074899256019712,0.04746,-0.85016,-0.02938,0.74867,-0.04199,-0.65856,-0.06339,-0.19442,0.04606,0.01143,
1548074899355939840,0.04775,-0.85011,-0.02956,0.74869,-0.04197,-0.65854,-0.06339,-0.19539,0.04656,0.01176,
1548074899455859712,0.04797,-0.85015,-0.02985,0.74871,-0.04195,-0.65852,-0.06340,-0.19502,0.04573,0.01155,
1548074899555779584,0.04801,-0.85023,-0.03015,0.74874,-0.04194,-0.65849,-0.06340,-0.19720,0.04602,0.01258,
1548074899655699712,0.04489,-0.84673,-0.03394,0.74906,-0.04090,-0.65831,-0.06223,-0.19388,0.04922,0.01261,
1548074899755629824,0.04802,-0.85083,-0.03107,0.74910,-0.04165,-0.65814,-0.06302,-0.20456,0.05299,0.01191,
1548074899855549696,0.04424,-0.85117,-0.03148,0.75016,-0.03980,-0.65717,-0.06172,-0.28893,0.06664,0.01768,
1548074899955469824,0.02559,-0.84817,-0.02950,0.75041,-0.04034,-0.65677,-0.06245,-0.42746,0.09296,0.03195,
1548074900055389696,-0.01263,-0.83907,-0.02660,0.74939,-0.04081,-0.65793,-0.06227,-0.51757,0.12402,0.03928,
1548074900155309568,-0.06103,-0.82425,-0.02617,0.74865,-0.03974,-0.65897,-0.06077,-0.49937,0.12477,0.04431,
1548074900255229696,-0.10135,-0.81659,-0.01871,0.74929,-0.04155,-0.65807,-0.06157,-0.56742,0.11191,0.04461,
1548074900355149824,-0.15241,-0.80397,-0.01350,0.74933,-0.04105,-0.65819,-0.06002,-0.62744,0.17609,0.07123,
1548074900455069696,-0.21876,-0.78717,-0.01010,0.74969,-0.04043,-0.65803,-0.05765,-0.73159,0.15483,0.07125,
1548074900554989824,-0.29566,-0.77100,-0.00263,0.74950,-0.04018,-0.65824,-0.05789,-0.83269,0.17560,0.07203,
1548074900654919680,-0.37793,-0.75746,0.00880,0.74868,-0.03948,-0.65906,-0.05958,-0.87136,0.16448,0.07172,
1548074900754839552,-0.48383,-0.74067,0.00793,0.74612,-0.03900,-0.66186,-0.06097,-1.00230,0.16536,0.05221,
1548074900854759680,-0.56940,-0.72018,0.02487,0.74700,-0.03686,-0.66097,-0.06117,-0.95121,0.23414,0.03016,
1548074900954679808,-0.66234,-0.69768,0.03174,0.74268,-0.03778,-0.66595,-0.05936,-0.95124,0.20871,0.07584,
