1548074847297021184,-0.39334,0.02378,0.02812,0.74730,0.02047,-0.66398,0.01589,-0.40610,0.03812,0.00993,
1548074901054599680,-0.76294,-0.67653,0.03978,0.73981,-0.03863,-0.66913,-0.05883,-0.98640,0.21651,0.06374,
1548074901154519808,-0.86286,-0.65547,0.04809,0.73640,-0.03947,-0.67282,-0.05888,-1.00953,0.19402,0.04501,
1548074901254439680,-0.96425,-0.64000,0.04988,0.73330,-0.03836,-0.67618,-0.05978,-1.00787,0.18716,0.04900,
1548074901354359552,-1.06241,-0.62084,0.05816,0.72943,-0.03775,-0.68054,-0.05807,-0.96010,0.21325,0.07317,
1548074901454279680,-1.15822,-0.59988,0.05641,0.72721,-0.03880,-0.68285,-0.05811,-0.95470,0.19861,0.06570,
1548074901554209792,-1.25111,-0.57824,0.05594,0.72527,-0.03978,-0.68506,-0.05554,-0.94038,0.23464,0.04565,
1548074901654129664,-1.40356,-0.62846,0.05928,0.72318,-0.03321,-0.68825,-0.04712,-0.95693,0.16163,0.03568,
1548074901754049792,-1.50967,-0.61398,0.04999,0.72320,-0.03330,-0.68814,-0.04843,-1.06281,0.14692,0.05321,
1548074901853969920,-1.61111,-0.60284,0.05725,0.71818,-0.03042,-0.69340,-0.04986,-0.99013,0.14714,-0.03279,
1548074901953889536,-1.71278,-0.58274,0.05735,0.71747,-0.03191,-0.69404,-0.05039,-0.94917,0.18537,0.04519,
1548074902053809664,-1.80527,-0.56624,0.06003,0.71840,-0.03036,-0.69318,-0.04976,-0.94132,0.17249,0.02379,
1548074902153729792,-1.90200,-0.54770,0.05610,0.71902,-0.03083,-0.69247,-0.05036,-0.86261,0.13013,0.00152,
1548074902253649664,-1.98534,-0.53420,0.05532,0.71987,-0.02930,-0.69159,-0.05127,-0.85299,0.14082,-0.00964,
1548074902353579776,-2.07634,-0.51292,0.04280,0.72057,-0.03041,-0.69079,-0.05166,-0.83572,0.17652,-0.00062,
1548074902453499904,-2.15817,-0.49487,0.04252,0.71986,-0.03140,-0.69147,-0.05178,-0.82866,0.16293,-0.00863,
1548074902553419520,-2.23793,-0.47288,0.04579,0.71857,-0.03239,-0.69281,-0.05126,-0.79453,0.19272,0.00163,
1548074902553419520,-1.96616,-0.49688,0.07179,0.71337,0.11191,-0.68448,0.10031,-0.67893,-0.14222,0.00679,
1548074902653339648,-2.31623,-0.44959,0.04104,0.71897,-0.03359,-0.69237,-0.05081,-0.67538,0.15094,0.00338,
1548074902753259776,-2.37832,-0.43573,0.03628,0.72054,-0.03542,-0.69050,-0.05275,-0.57634,0.11517,-0.01021,
1548074902853179648,-2.43824,-0.41594,0.02745,0.72096,-0.03654,-0.68986,-0.05455,-0.48847,0.12001,-0.01241,
1548074902953099776,-2.47709,-0.40231,0.02503,0.72092,-0.03786,-0.68973,-0.05579,-0.43865,0.09775,-0.02271,
1548074903053019648,-2.51334,-0.38896,0.02527,0.71907,-0.03932,-0.69146,-0.05715,-0.46020,0.11501,-0.02756,
1548074903152939520,-2.55523,-0.37506,0.02299,0.71726,-0.04037,-0.69339,-0.05593,-0.38314,0.10786,-0.00320,
1548074903252869632,-2.59000,-0.36498,0.01898,0.71753,-0.04281,-0.69280,-0.05785,-0.28136,0.06924,-0.00039,
1548074903352789760,-2.61078,-0.35552,0.01837,0.71730,-0.04319,-0.69303,-0.05769,-0.22847,0.07096,-0.00599,
1548074903452709632,-2.62579,-0.34874,0.01822,0.71670,-0.04498,-0.69341,-0.05913,-0.17529,0.05076,-0.00465,
1548074903552629760,-2.63708,-0.34201,0.01704,0.71634,-0.04638,-0.69363,-0.05985,-0.12664,0.04339,-0.00206,
1548074903652549632,-2.64292,-0.33520,0.01727,0.71583,-0.04755,-0.69399,-0.06087,-0.08606,0.03122,-0.00047,
1548074903752469504,-2.64889,-0.32989,0.01550,0.71560,-0.04877,-0.69407,-0.06169,-0.05537,0.02316,0.00050,
1548074903852389632,-2.65155,-0.32497,0.01587,0.71530,-0.04957,-0.69426,-0.06237,-0.03151,0.01965,0.00139,
1548074903952309504,-2.65531,-0.32123,0.01443,0.71511,-0.05011,-0.69440,-0.06258,-0.00711,0.01104,0.00175,
1548074904052229632,-2.65861,-0.31884,0.01421,0.71483,-0.05074,-0.69460,-0.06307,0.00748,0.00854,0.00238,
1548074904152159744,-2.65971,-0.31550,0.01572,0.71443,-0.05136,-0.69492,-0.06359,0.02082,0.00229,0.00335,
1548074904252079616,-2.66340,-0.31341,0.01589,0.71414,-0.05204,-0.69512,-0.06407,0.03123,-0.00108,0.00314,
1548074904351999488,-2.66429,-0.31047,0.01795,0.71380,-0.05243,-0.69541,-0.06437,0.03163,-0.00375,0.00452,
1548074904451919616,-2.66911,-0.30876,0.01889,0.71342,-0.05299,-0.69573,-0.06471,0.03103,-0.00179,0.00350,
1548074904551839488,-2.67232,-0.30632,0.02139,0.71289,-0.05334,-0.69623,-0.06489,0.02721,-0.00228,0.00427,
1548074904651759616,-2.67874,-0.30478,0.02344,0.71251,-0.05361,-0.69659,-0.06498,0.00364,0.00012,0.00594,
1548074904751679744,-2.69447,-0.30234,0.02426,0.71255,-0.05399,-0.69647,-0.06550,-0.13081,0.02908,0.00464,
1548074904851599616,-2.72849,-0.29543,0.02914,0.70966,-0.05389,-0.69945,-0.06515,-0.32047,0.06108,-0.00044,
1548074904951529472,-2.78484,-0.28817,0.03816,0.70556,-0.05368,-0.70366,-0.06455,-0.44514,0.08073,0.00713,
1548074905051449600,-2.85324,-0.27544,0.04803,0.70114,-0.05301,-0.70820,-0.06355,-0.49009,0.09328,0.00636,
1548074905151369472,-2.91312,-0.27444,0.04613,0.69832,-0.05051,-0.71135,-0.06151,-0.51483,0.09237,0.00228,
1548074905251289600,-2.96290,-0.26699,0.05222,0.69506,-0.04917,-0.71473,-0.06029,-0.46594,0.10357,0.01394,
1548074905351209728,-3.01062,-0.26380,0.04968,0.69287,-0.04714,-0.71717,-0.05805,-0.42152,0.08140,0.00757,
1548074905451129600,-3.05200,-0.25898,0.05430,0.69082,-0.04698,-0.71916,-0.05813,-0.40068,0.08485,0.01354,
1548074905551049728,-3.08819,-0.25758,0.05915,0.68818,-0.04986,-0.72113,-0.06238,-0.19859,0.06164,0.00866,
1548074905650969600,-3.11252,-0.27934,0.05240,0.68807,-0.04192,-0.72241,-0.05408,-0.08700,0.01059,0.02255,
1548074905750889472,-3.11467,-0.28807,0.05326,0.68839,-0.04034,-0.72227,-0.05313,0.04652,0.01250,0.00645,
1548074905850809600,-3.11149,-0.28874,0.05237,0.68920,-0.03721,-0.72191,-0.04957,0.03633,-0.00358,0.00056,
1548074905950739712,-3.11177,-0.28775,0.05145,0.68930,-0.03808,-0.72172,-0.05047,-0.01728,0.01607,0.00307,
1548074906050659584,-3.11586,-0.28414,0.05107,0.68908,-0.03847,-0.72188,-0.05071,-0.04398,0.01082,0.00322,
1548074906150579712,-3.12081,-0.27952,0.05111,0.68873,-0.04008,-0.72202,-0.05234,-0.02853,0.01024,0.00546,
1548074906250499584,-3.11986,-0.27678,0.05093,0.68870,-0.04080,-0.72194,-0.05314,0.00974,0.00258,0.00213,
1548074906350419456,-3.12126,-0.26979,0.05050,0.68881,-0.04215,-0.72169,-0.05417,0.01142,0.00175,0.00036,
1548074906450339584,-3.12099,-0.26285,0.05025,0.68868,-0.04400,-0.72157,-0.05584,-0.00030,0.00427,-0.00034,
1548074906550259712,-3.12109,-0.25599,0.05015,0.68849,-0.04599,-0.72149,-0.05764,0.01133,-0.00012,-0.00060,
1548074906650179584,-3.11965,-0.24882,0.05003,0.68842,-0.04764,-0.72133,-0.05912,0.02697,0.00083,-0.00021,
1548074906750109696,-3.11560,-0.24429,0.04989,0.68834,-0.04847,-0.72130,-0.05965,0.03105,-0.00196,0.00089,
1548074906850029568,-3.11155,-0.24201,0.05093,0.68781,-0.04851,-0.72181,-0.05963,0.09657,-0.01653,0.00301,
1548074906949949440,-3.09754,-0.23371,0.04940,0.68946,-0.05229,-0.71966,-0.06322,0.18361,-0.03203,0.00457,
1548074907049869568,-3.06910,-0.23464,0.04917,0.68980,-0.05226,-0.71933,-0.06329,0.29637,-0.05045,0.01123,
1548074907149789696,-3.03557,-0.23447,0.04990,0.69134,-0.05483,-0.71749,-0.06522,0.32402,-0.06770,0.01133,
1548074907249709568,-2.99521,-0.23656,0.05055,0.69271,-0.05688,-0.71580,-0.06748,0.39673,-0.09080,0.00468,
1548074907349629696,-2.94970,-0.24084,0.05246,0.69392,-0.05856,-0.71433,-0.06912,0.45755,-0.08727,0.01317,
1548074907449549312,-2.89759,-0.24595,0.05405,0.69561,-0.06065,-0.71237,-0.07060,0.49869,-0.10882,0.01555,
1548074907549469440,-2.83801,-0.25332,0.05614,0.69791,-0.06229,-0.70985,-0.07176,0.58988,-0.12251,0.01238,
1548074907549469440,-2.46807,-0.51199,0.08331,0.70154,0.08530,-0.70351,0.07513,0.65751,0.13646,0.01124,
1548074907649399552,-2.45238,-0.51795,0.06765,0.70175,0.08830,-0.70253,0.07872,0.67963,0.14609,0.00331,
1548074907749319680,-2.37500,-0.50167,0.06530,0.70643,0.08704,-0.69792,0.07929,0.76858,0.15782,-0.00518,
1548074907849239552,-2.26978,-0.48859,0.05182,0.71105,0.09191,-0.69196,0.08456,0.83168,0.15982,-0.01096,
1548074907949159680,-2.18078,-0.47490,0.04527,0.71361,0.09255,-0.68928,0.08419,0.77376,0.12099,-0.05045,
1548074908049079552,-2.07886,-0.45784,0.04395,0.71818,0.09912,-0.68289,0.08979,0.80423,0.18821,-0.01400,
1548074908148999424,-2.00233,-0.44145,0.04103,0.71553,0.10209,-0.68475,0.09332,0.81553,0.19057,-0.01030,
1548074908248919552,-1.92674,-0.41897,0.04527,0.71296,0.11227,-0.68452,0.10250,0.79216,0.17300,-0.04586,
1548074908348839424,-1.85480,-0.39897,0.04471,0.71279,0.11744,-0.68328,0.10618,0.76183,0.17570,-0.01320,
1548074908448769536,-1.78350,-0.36713,0.04711,0.71243,0.12745,-0.68035,0.11543,0.74407,0.19618,0.00696,
1548074908548689664,-1.71132,-0.33688,0.04713,0.71133,0.13317,-0.67950,0.12067,0.76085,0.22621,0.00309,
1548074908648609536,-1.64157,-0.30651,0.04940,0.70946,0.13700,-0.67980,0.12554,0.73580,0.24693,-0.00456,
1548074908748529408,-1.54116,-0.33318,0.05810,0.71266,0.11412,-0.68457,0.10226,0.80476,0.19556,0.00251,
1548074908848449536,-1.46171,-0.31276,0.05822,0.71242,0.11384,-0.68484,0.10240,0.81968,0.19562,-0.01156,
1548074908948369408,-1.37490,-0.31528,0.06461,0.71302,0.10733,-0.68632,0.09514,0.84205,0.19165,0.01317,
1548074909048289536,-1.29454,-0.30299,0.06390,0.71468,0.10443,-0.68524,0.09368,0.82141,0.18510,-0.00130,
1548074909148209664,-1.20884,-0.29396,0.06622,0.71969,0.09809,-0.68100,0.09310,0.90408,0.23708,-0.05471,
1548074909248139520,-1.12972,-0.27598,0.06474,0.71897,0.09974,-0.68133,0.09448,0.88742,0.12819,-0.01862,
1548074909348059392,-1.03421,-0.23604,0.06174,0.72287,0.10527,-0.67581,0.09832,0.87630,0.16753,-0.00729,
1548074909447979520,-0.94902,-0.20778,0.05061,0.72588,0.10797,-0.67187,0.10020,0.92794,0.20831,-0.08969,
1548074909547899392,-0.84783,-0.19246,0.05315,0.72890,0.10664,-0.66896,0.09917,0.91671,0.20961,-0.04258,
1548074909647819520,-0.75197,-0.17247,0.05730,0.73202,0.10533,-0.66564,0.09987,0.84499,0.20625,-0.01147,
1548074909747739648,-0.67039,-0.15391,0.04794,0.73575,0.10344,-0.66175,0.10035,0.81212,0.15702,-0.03837,
1548074909847659520,-0.58644,-0.14633,0.04278,0.73746,0.10231,-0.66037,0.09795,0.79623,0.15328,-0.04878,
1548074909947579392,-0.57557,-0.56978,0.00251,0.74668,0.02196,-0.66478,0.00754,0.76417,-0.05487,-0.06157,
1548074910047499520,-0.49557,-0.59186,-0.00104,0.74965,0.01779,-0.66159,0.00246,0.73728,-0.04599,-0.05198,
1548074910147419392,-0.42774,-0.60146,-0.01279,0.75028,0.01618,-0.66091,0.00190,0.63815,-0.01227,-0.08769,
1548074910247349504,-0.35669,-0.61063,-0.00652,0.75068,0.01162,-0.66057,0.00003,0.77444,-0.04045,-0.02572,
1548074910347269632,-0.29420,-0.61392,-0.01570,0.74991,0.01075,-0.66145,0.00113,0.71897,-0.02445,-0.06512,
1548074910447189504,-0.23269,-0.62094,-0.01169,0.74999,0.00784,-0.66140,-0.00024,0.63190,-0.04570,-0.06500,
1548074910547109376,-0.16795,-0.62542,-0.01969,0.74996,0.00870,-0.66143,-0.00019,0.63279,-0.06152,-0.06266,
1548074910647029504,-0.10355,-0.63196,-0.02601,0.75005,0.00948,-0.66131,-0.00124,0.64900,-0.04582,-0.06133,
1548074910746949376,-0.04196,-0.64199,-0.02577,0.75015,0.00845,-0.66121,-0.00366,0.63693,-0.05485,-0.05199,
1548074910846869504,0.02257,-0.64746,-0.03062,0.75048,0.00853,-0.66083,-0.00438,0.62076,-0.05465,-0.04006,
1548074910946789376,0.07973,-0.64961,-0.03563,0.75158,0.00830,-0.65957,-0.00484,0.49346,-0.04892,0.02859,
1548074911046719488,0.08602,-0.64801,-0.03124,0.75185,0.00772,-0.65927,-0.00514,-0.11963,-0.03845,-0.02926,
1548074911146639360,0.05609,-0.64481,-0.02865,0.75007,0.00867,-0.66129,-0.00400,-0.06002,-0.01457,0.03739,
1548074911246559488,0.04022,-0.63765,-0.02317,0.74945,0.01025,-0.66198,-0.00273,0.06305,-0.01991,0.00688,
1548074911346479360,0.04093,-0.63391,-0.02209,0.74969,0.01032,-0.66170,-0.00243,0.11993,-0.00820,-0.00495,
1548074911446399488,0.05074,-0.63249,-0.02163,0.75005,0.01007,-0.66130,-0.00201,0.13849,-0.02129,0.01733,
1548074911546319360,0.04641,-0.63234,-0.02232,0.75033,0.01049,-0.66098,-0.00186,-0.08892,-0.00241,-0.01035,
1548074911646239488,0.03948,-0.63120,-0.02012,0.74954,0.01068,-0.66187,-0.00189,-0.01267,-0.00469,0.00150,
1548074911746159616,0.04113,-0.63033,-0.01975,0.74987,0.01020,-0.66150,-0.00236,0.01400,-0.00301,0.00745,
1548074911846079232,0.04087,-0.63072,-0.01989,0.74993,0.01033,-0.66143,-0.00213,-0.07068,0.00080,-0.00227,
1548074911945999360,0.03711,-0.63069,-0.02103,0.74976,0.01054,-0.66162,-0.00178,-0.03155,0.00111,0.00313,
1548074912045929472,0.04145,-0.63077,-0.01999,0.74992,0.01013,-0.66145,-0.00233,-0.06323,0.00463,0.00134,
1548074912145849344,0.03938,-0.63132,-0.02178,0.74996,0.01020,-0.66140,-0.00225,-0.06716,0.00413,0.00164,
1548074912245769472,0.04319,-0.63158,-0.02137,0.75001,0.00990,-0.66134,-0.00258,-0.06983,0.00538,0.00151,
1548074912345689600,0.04358,-0.63219,-0.02175,0.75003,0.00980,-0.66132,-0.00271,-0.08120,0.00631,0.00133,
1548074912445609216,0.04219,-0.63267,-0.02307,0.75012,0.00982,-0.66123,-0.00267,-0.08215,0.00658,0.00236,
1548074912545529344,0.04626,-0.63319,-0.02257,0.75010,0.00957,-0.66125,-0.00300,-0.09022,0.00788,0.00189,
1548074912645449472,0.04681,-0.63337,-0.02308,0.75016,0.00951,-0.66119,-0.00308,-0.09314,0.00916,0.00244,
1548074912745379328,0.04800,-0.63351,-0.02355,0.75021,0.00949,-0.66113,-0.00312,-0.09905,0.00924,0.00273,
1548074912845299456,0.04898,-0.63367,-0.02401,0.75026,0.00948,-0.66107,-0.00316,-0.10275,0.00987,0.00329,
1548074912945219584,0.04751,-0.63358,-0.02532,0.75034,0.00966,-0.66097,-0.00295,-0.10632,0.01012,0.00338,
1548074913045139200,0.05075,-0.63395,-0.02500,0.75035,0.00946,-0.66097,-0.00320,-0.10995,0.01043,0.00363,
1548074913145059328,0.05180,-0.63383,-0.02546,0.75040,0.00951,-0.66091,-0.00317,-0.11377,0.01113,0.00440,
1548074913244979456,0.05045,-0.63350,-0.02676,0.75048,0.00974,-0.66082,-0.00293,-0.11607,0.01149,0.00440,
1548074913344899328,0.05337,-0.63371,-0.02642,0.75048,0.00960,-0.66081,-0.00314,-0.12041,0.01158,0.00444,
1548074913444819456,0.05204,-0.63319,-0.02774,0.75057,0.00986,-0.66071,-0.00283,-0.12197,0.01207,0.00469,
1548074913544739584,0.05494,-0.63330,-0.02739,0.75058,0.00974,-0.66070,-0.00303,-0.12606,0.01190,0.00435,
1548074913644659200,0.05580,-0.63294,-0.02785,0.75063,0.00984,-0.66065,-0.00295,-0.12800,0.01169,0.00447,
1548074913744589312,0.05453,-0.63227,-0.02906,0.75070,0.01014,-0.66056,-0.00263,-0.12962,0.01248,0.00488,
1548074913844509440,0.05516,-0.63193,-0.02943,0.75073,0.01022,-0.66052,-0.00257,-0.13161,0.01210,0.00485,
1548074913944429312,0.05772,-0.63195,-0.02907,0.75076,0.01018,-0.66049,-0.00267,-0.13649,0.01220,0.00481,
1548074914044349440,0.05834,-0.63146,-0.02954,0.75083,0.01035,-0.66041,-0.00244,-0.13608,0.01093,0.00318,
1548074914144269568,0.05678,-0.63071,-0.03085,0.75119,0.01112,-0.66000,-0.00149,-0.14536,0.00903,0.00300,
1548074914244189440,0.05626,-0.63079,-0.03040,0.75160,0.01143,-0.65952,-0.00162,-0.18374,0.01545,0.00588,
1548074914344109312,0.04572,-0.62969,-0.02960,0.75185,0.01104,-0.65923,-0.00217,-0.28189,0.01399,0.01526,
1548074914444029440,0.02452,-0.62784,-0.02853,0.75164,0.01128,-0.65947,-0.00177,-0.34230,0.02079,0.01951,
1548074914543959296,-0.00321,-0.62502,-0.02779,0.75135,0.01162,-0.65980,-0.00124,-0.35732,0.01963,0.02082,
1548074914643879424,-0.03056,-0.62252,-0.02496,0.75126,0.01167,-0.65990,-0.00087,-0.39014,0.02925,0.02282,
1548074914743799552,-0.06542,-0.61887,-0.02373,0.75064,0.01210,-0.66060,0.00042,-0.41634,0.02928,0.03070,
1548074914843719424,-0.09524,-0.61576,-0.02012,0.75109,0.01167,-0.66010,0.00051,-0.43271,0.03394,0.03233,
1548074914943639296,-0.13159,-0.61242,-0.01685,0.75083,0.01144,-0.66040,0.00141,-0.47232,0.03157,0.03917,
1548074915043559424,-0.17600,-0.60860,-0.01447,0.75090,0.01209,-0.66030,0.00325,-0.52926,0.02913,0.04794,
1548074915143479296,-0.22808,-0.61082,-0.00643,0.75121,0.01050,-0.65998,0.00154,-0.61551,0.02429,0.04465,
1548074915243399424,-0.29454,-0.60976,-0.00403,0.75080,0.01099,-0.66043,0.00126,-0.67885,0.00982,0.05046,
1548074915343319296,-0.36186,-0.60827,0.00363,0.75128,0.01294,-0.65986,0.00047,-0.71992,0.00506,0.04678,
1548074915443249408,-0.43975,-0.60870,0.01280,0.74700,0.01419,-0.66467,-0.00139,-0.72528,-0.00440,0.06607,
1548074915543169280,-0.52192,-0.60755,0.01679,0.74897,0.01417,-0.66245,-0.00167,-0.95203,0.05088,0.02977,
1548074915643089408,-0.60884,-0.60042,0.02286,0.74531,0.01438,-0.66656,-0.00041,-0.90418,0.05328,0.05269,
1548074915743009280,-0.70450,-0.59406,0.02853,0.74163,0.01401,-0.67066,0.00017,-0.93654,0.05771,0.05879,
1548074915842929408,-0.80247,-0.59182,0.04831,0.73687,0.01230,-0.67592,-0.00198,-0.92759,0.01005,0.03917,
1548074915942849280,-0.88414,-0.59134,0.05470,0.73431,0.01510,-0.67864,-0.00105,-0.78714,0.04212,0.04129,
1548074916042769408,-0.95298,-0.58745,0.05281,0.73304,0.01358,-0.68005,-0.00270,-0.67758,0.02780,0.03533,
1548074916142689280,-1.00638,-0.58474,0.05784,0.73138,0.01549,-0.68180,-0.00079,-0.53406,0.04853,0.03491,
1548074916242619392,-1.04475,-0.58157,0.04869,0.73097,0.01402,-0.68226,-0.00186,-0.38926,0.01376,0.00897,
1548074916342539264,-1.06691,-0.57917,0.05096,0.73062,0.01447,-0.68263,-0.00142,-0.24360,0.03140,0.00668,
1548074916442459392,-1.06760,-0.57538,0.05466,0.73072,0.01358,-0.68253,-0.00244,-0.12393,0.00988,0.00530,
1548074916542379264,-1.04286,-0.57261,0.04757,0.73201,0.01304,-0.68116,-0.00325,-0.02094,0.00785,-0.00420,
1548074916642299392,-1.01591,-0.58102,0.03808,0.73340,0.01292,-0.67966,-0.00370,0.05131,-0.00853,-0.01360,
1548074916742219264,-0.97006,-0.58557,0.03184,0.73478,0.01267,-0.67817,-0.00407,0.11580,-0.02057,-0.01700,
1548074916842139136,-0.91924,-0.58513,0.03188,0.73546,0.01252,-0.67743,-0.00467,0.15160,-0.02286,-0.01574,
1548074916942059264,-0.88417,-0.59133,0.02821,0.73674,0.01297,-0.67604,-0.00404,0.18702,-0.02554,-0.01308,
1548074917041979392,-0.85261,-0.59035,0.03051,0.73744,0.01313,-0.67528,-0.00386,0.19051,-0.01973,-0.00733,
1548074917141909248,-0.83637,-0.59009,0.03000,0.73849,0.01255,-0.67414,-0.00388,0.19515,-0.01579,-0.00042,
1548074917241829376,-0.82166,-0.59023,0.03054,0.73970,0.01377,-0.67279,-0.00235,0.09480,-0.01478,0.00081,
1548074917341749248,-0.82486,-0.59105,0.03119,0.73962,0.01330,-0.67288,-0.00301,-0.06894,-0.00855,0.00877,
1548074917441669120,-0.84486,-0.59051,0.03192,0.73821,0.01386,-0.67443,-0.00242,-0.15770,0.00004,0.01813,
1548074917541589248,-0.87249,-0.59066,0.03229,0.73664,0.01447,-0.67612,-0.00216,-0.18798,0.01005,0.02095,
1548074917541589248,-0.81421,-0.22822,0.05162,0.73029,0.09689,-0.67047,0.08803,-0.19543,-0.03621,0.02492,
1548074917641509376,-0.90307,-0.58949,0.03300,0.73564,0.01441,-0.67722,-0.00187,-0.21022,0.01500,0.02320,
1548074917741429248,-0.93609,-0.58904,0.03356,0.73449,0.01506,-0.67845,-0.00122,-0.25645,0.01738,0.02524,
1548074917841349376,-0.97284,-0.58676,0.03497,0.73315,0.01484,-0.67991,-0.00071,-0.33129,0.01754,0.02904,
1548074917941269504,-1.00059,-0.58173,0.03796,0.73141,0.01436,-0.68179,-0.00036,-0.36449,0.03102,0.03429,
1548074918041199104,-1.04505,-0.57991,0.03605,0.73008,0.01412,-0.68321,0.00148,-0.43648,0.03211,0.04106,
1548074918141119232,-1.09233,-0.57846,0.03945,0.72770,0.01370,-0.68576,0.00171,-0.49959,0.01338,0.02835,
1548074918241039360,-1.13929,-0.57552,0.03515,0.72768,0.01429,-0.68577,0.00162,-0.57709,0.01020,0.01370,
1548074918340959232,-1.20229,-0.58001,0.04154,0.72161,0.01639,-0.69211,0.00011,-0.59616,-0.03584,0.02003,
1548074918440879360,-1.25860,-0.58161,0.03721,0.72194,0.01867,-0.69170,0.00053,-0.66557,0.00412,0.02005,
1548074918540799488,7.60152,-2.55118,1.54679,0.71119,-0.10047,-0.68477,-0.12334,-0.60109,0.23994,-0.00385,
1548074918640719104,7.54244,-2.53108,1.55009,0.71122,-0.09947,-0.68492,-0.12312,-0.58156,0.19511,0.00297,
1548074918740639232,7.48836,-2.51221,1.54916,0.71176,-0.09783,-0.68458,-0.12320,-0.54510,0.19638,-0.00387,
