1548074847297021184,-0.39334,0.02378,0.02812,0.74730,0.02047,-0.66398,0.01589,-0.40610,0.03812,0.00993,
1548074918840569344,7.43517,-2.49193,1.54684,0.71253,-0.09676,-0.68400,-0.12282,-0.53954,0.20157,-0.00614,
1548074918940489216,7.38022,-2.47089,1.54749,0.71170,-0.09675,-0.68493,-0.12242,-0.52747,0.19242,-0.01359,
1548074919040409344,7.32730,-2.45041,1.54458,0.71172,-0.09567,-0.68545,-0.12025,-0.49497,0.21695,-0.00008,
1548074919140329472,7.28312,-2.43253,1.54497,0.71136,-0.09600,-0.68591,-0.11950,-0.40556,0.15074,0.00638,
1548074919240249088,7.24232,-2.41782,1.54362,0.71216,-0.09511,-0.68544,-0.11816,-0.28012,0.12417,-0.00973,
1548074919340169216,7.21196,-2.40917,1.54401,0.71279,-0.09410,-0.68502,-0.11757,-0.25185,0.08888,-0.00158,
1548074919440089344,7.18388,-2.40181,1.54494,0.71310,-0.09303,-0.68491,-0.11716,-0.19003,0.07660,-0.00775,
1548074919540009216,7.14984,-2.39441,1.54395,0.71354,-0.09062,-0.68519,-0.11470,-0.17219,0.06755,-0.00708,
1548074919639929344,7.12795,-2.38964,1.54405,0.71227,-0.08998,-0.68676,-0.11375,-0.19540,0.07401,-0.01341,
1548074919739849216,7.10267,-2.38241,1.54514,0.71018,-0.08873,-0.68960,-0.11054,-0.19118,0.09838,-0.00618,
1548074919839779072,7.08057,-2.37718,1.54691,0.70945,-0.08858,-0.69050,-0.10974,-0.13050,0.04178,0.00717,
1548074919939699200,7.06920,-2.37350,1.54901,0.70933,-0.08822,-0.69076,-0.10914,-0.06023,0.04007,0.01056,
1548074920039619328,-2.01867,-0.24081,0.03279,0.69075,0.20602,-0.66515,0.19495,-0.03720,-0.02036,0.00876,
1548074920139539200,-2.02398,-0.24544,0.03424,0.69008,0.20700,-0.66533,0.19564,-0.01450,0.00346,0.00739,
1548074920239459328,-2.02770,-0.24956,0.03566,0.68958,0.20745,-0.66564,0.19588,0.00682,0.00711,0.00640,
1548074920339379200,-2.03031,-0.25248,0.03691,0.68907,0.20821,-0.66573,0.19655,0.01633,0.01540,0.00676,
1548074920439299328,-2.03182,-0.25483,0.03801,0.68877,0.20855,-0.66589,0.19670,0.02668,0.01868,0.00575,
1548074920539219200,-2.03264,-0.25625,0.03896,0.68854,0.20896,-0.66591,0.19701,0.03292,0.02023,0.00512,
1548074920639149312,-2.03299,-0.25727,0.03978,0.68839,0.20920,-0.66594,0.19717,0.03076,0.01895,0.00427,
1548074920739069184,-2.03339,-0.25792,0.04055,0.68824,0.20941,-0.66600,0.19728,0.02849,0.01543,0.00391,
1548074920838989312,-2.03389,-0.25842,0.04134,0.68809,0.20953,-0.66610,0.19732,0.02652,0.01439,0.00357,
1548074920938909184,-2.03424,-0.25877,0.04208,0.68798,0.20959,-0.66620,0.19731,0.02637,0.01320,0.00296,
1548074921038829312,-2.03459,-0.25892,0.04250,0.68793,0.20963,-0.66625,0.19730,0.02597,0.01191,0.00248,
1548074921138749184,-2.03493,-0.25902,0.04311,0.68785,0.20962,-0.66634,0.19726,0.02479,0.01028,0.00286,
1548074921238669056,-2.03530,-0.25884,0.04395,0.68778,0.20954,-0.66647,0.19716,0.02404,0.00910,0.00251,
1548074921338589184,-2.03594,-0.25845,0.04486,0.68773,0.20936,-0.66664,0.19695,0.02317,0.00913,0.00230,
1548074921438519296,-2.03588,-0.25830,0.04453,0.68776,0.20931,-0.66664,0.19689,0.02344,0.00757,0.00162,
1548074921538439168,-2.03616,-0.25781,0.04525,0.68773,0.20916,-0.66677,0.19673,0.02278,0.00715,0.00140,
1548074921638359296,-2.03643,-0.25739,0.04568,0.68771,0.20900,-0.66689,0.19655,0.02238,0.00655,0.00120,
1548074921738279168,-2.03672,-0.25685,0.04606,0.68772,0.20883,-0.66699,0.19638,0.02161,0.00563,0.00112,
1548074921838199040,-2.03703,-0.25649,0.04600,0.68777,0.20863,-0.66705,0.19619,0.02198,0.00475,0.00095,
1548074921938119168,-2.03729,-0.25584,0.04666,0.68775,0.20842,-0.66720,0.19598,0.02073,0.00457,0.00115,
1548074922038039296,-2.03757,-0.25520,0.04698,0.68777,0.20821,-0.66730,0.19578,0.02053,0.00381,0.00124,
1548074922137959168,-2.03784,-0.25467,0.04734,0.68779,0.20800,-0.66740,0.19556,0.01986,0.00273,0.00120,
1548074922237879296,-2.03811,-0.25401,0.04759,0.68783,0.20778,-0.66750,0.19535,0.01978,0.00233,0.00069,
1548074922337799168,-2.03843,-0.25352,0.04738,0.68790,0.20753,-0.66757,0.19513,0.02023,0.00141,0.00029,
1548074922437729024,-2.03870,-0.25288,0.04755,0.68796,0.20727,-0.66766,0.19490,0.01981,0.00135,-0.00008,
1548074922537649152,-2.03890,-0.25215,0.04806,0.68796,0.20705,-0.66778,0.19470,0.01891,0.00045,-0.00021,
1548074922537649152,-1.81202,-0.48874,0.07028,0.70732,0.11930,-0.68888,0.10445,0.02217,-0.00462,0.00041,
1548074922637569280,-2.03917,-0.25153,0.04819,0.68800,0.20683,-0.66787,0.19450,0.01856,0.00024,-0.00029,
1548074922737489152,-2.03952,-0.25104,0.04789,0.68810,0.20657,-0.66791,0.19427,0.01838,0.00004,-0.00010,
1548074922837409280,-2.03985,-0.25037,0.04838,0.68810,0.20635,-0.66804,0.19407,0.01726,-0.00071,0.00005,
1548074922937329152,-2.04024,-0.24980,0.04846,0.68815,0.20610,-0.66813,0.19385,0.01712,-0.00137,0.00000,
1548074923037249024,-2.04053,-0.24934,0.04814,0.68824,0.20586,-0.66817,0.19362,0.01802,-0.00156,0.00034,
1548074923137169152,-2.04078,-0.24851,0.04869,0.68826,0.20561,-0.66830,0.19339,0.01697,-0.00180,0.00054,
1548074923237099264,-2.04105,-0.24787,0.04864,0.68833,0.20524,-0.66844,0.19307,0.01865,-0.00076,0.00106,
1548074923337019136,-2.04039,-0.24654,0.04836,0.68860,0.20475,-0.66846,0.19251,0.03475,0.00410,-0.00066,
1548074923436939264,-2.03472,-0.24326,0.04888,0.68855,0.20461,-0.66877,0.19176,0.12613,0.06293,0.00198,
1548074923536859136,-2.02115,-0.23463,0.04859,0.68947,0.20430,-0.66791,0.19183,0.18502,0.08553,-0.00198,
1548074923636779008,-2.00176,-0.22445,0.04717,0.68986,0.20419,-0.66762,0.19151,0.25198,0.13108,-0.00099,
1548074923736699136,-1.97779,-0.21224,0.04823,0.69095,0.20465,-0.66623,0.19196,0.26017,0.13575,0.01066,
1548074923836619264,-1.95324,-0.19909,0.04973,0.69301,0.20308,-0.66490,0.19079,0.28853,0.13814,0.01533,
1548074923936539136,-1.92363,-0.18078,0.05022,0.69369,0.20319,-0.66403,0.19125,0.35059,0.20501,0.00199,
1548074924036459264,-1.88568,-0.16144,0.05022,0.69330,0.20274,-0.66459,0.19121,0.41316,0.22623,-0.00201,
1548074924136389120,-1.84312,-0.13880,0.05166,0.69285,0.20317,-0.66497,0.19102,0.44886,0.22932,-0.00288,
1548074924236308992,-1.80180,-0.11788,0.04815,0.69322,0.20374,-0.66447,0.19083,0.46917,0.24265,0.01034,
1548074924336229120,-1.75320,-0.09243,0.04916,0.69363,0.20436,-0.66414,0.18981,0.50875,0.24840,0.00892,
1548074924436149248,-1.70179,-0.06323,0.04835,0.69537,0.20332,-0.66267,0.18970,0.52061,0.29400,-0.00177,
1548074924536069120,-1.65902,-0.03881,0.04559,0.69552,0.20319,-0.66252,0.18981,0.44801,0.23409,0.01078,
1548074924635989248,-1.62159,-0.01905,0.04652,0.69573,0.20230,-0.66276,0.18916,0.29810,0.17004,0.00431,
1548074924735909120,-1.59393,-0.00297,0.04707,0.69480,0.20195,-0.66383,0.18922,0.29452,0.14254,-0.00197,
1548074924835828992,-1.57284,0.01090,0.04490,0.69473,0.20096,-0.66436,0.18867,0.23333,0.12979,0.00276,
1548074924935749120,-1.55252,0.02164,0.04586,0.69472,0.20117,-0.66418,0.18910,0.19294,0.09385,0.00272,
1548074925035678976,-1.53746,0.02998,0.04636,0.69464,0.20047,-0.66459,0.18868,0.15189,0.07003,0.00507,
1548074925135599104,-1.52595,0.03567,0.04695,0.69444,0.20084,-0.66464,0.18886,0.12026,0.05736,0.00599,
1548074925235519232,-1.51822,0.04022,0.04776,0.69441,0.20057,-0.66478,0.18875,0.09257,0.03574,0.00578,
1548074925335439104,-1.51345,0.04295,0.04817,0.69435,0.20064,-0.66480,0.18883,0.06212,0.02661,0.00633,
1548074925435358976,-1.51115,0.04416,0.04909,0.69425,0.20057,-0.66495,0.18874,0.04107,0.01018,0.00693,
1548074925535279104,-1.51114,0.04424,0.04962,0.69421,0.20044,-0.66508,0.18859,0.02348,0.00246,0.00749,
1548074925635198976,-1.51203,0.04376,0.05018,0.69414,0.20038,-0.66520,0.18847,0.01736,0.00146,0.00754,
1548074925735119104,-1.51289,0.04352,0.05037,0.69415,0.20020,-0.66530,0.18827,0.02202,0.00315,0.00698,
1548074925835039232,-1.51315,0.04349,0.05100,0.69414,0.20000,-0.66543,0.18808,0.02662,0.00783,0.00710,
1548074925934969088,-1.51315,0.04375,0.05102,0.69422,0.19971,-0.66550,0.18782,0.02730,0.00910,0.00639,
1548074926034888960,-1.51323,0.04400,0.05103,0.69429,0.19940,-0.66561,0.18752,0.02257,0.00690,0.00556,
1548074926134809088,-1.51354,0.04404,0.05109,0.69435,0.19914,-0.66570,0.18725,0.01906,0.00615,0.00579,
1548074926234728960,-1.51376,0.04409,0.05163,0.69438,0.19880,-0.66586,0.18693,0.01890,0.00680,0.00577,
1548074926334649088,-1.51386,0.04425,0.05182,0.69444,0.19846,-0.66598,0.18662,0.01976,0.00791,0.00568,
1548074926434569216,-1.51384,0.04446,0.05201,0.69451,0.19816,-0.66609,0.18634,0.01922,0.00726,0.00575,
1548074926534489088,-1.51393,0.04461,0.05223,0.69455,0.19790,-0.66620,0.18608,0.01759,0.00643,0.00555,
1548074926634408960,-1.51411,0.04467,0.05246,0.69459,0.19759,-0.66632,0.18580,0.01710,0.00702,0.00577,
1548074926734339072,-1.51417,0.04474,0.05259,0.69466,0.19729,-0.66642,0.18552,0.01738,0.00661,0.00531,
1548074926834258944,-1.51420,0.04497,0.05268,0.69471,0.19700,-0.66651,0.18528,0.01635,0.00618,0.00510,
1548074926934179072,-1.51426,0.04509,0.05298,0.69474,0.19675,-0.66663,0.18503,0.01533,0.00569,0.00522,
1548074927034099200,-1.51438,0.04513,0.05292,0.69481,0.19649,-0.66670,0.18478,0.01582,0.00585,0.00499,
1548074927134019072,-1.51444,0.04511,0.05307,0.69488,0.19615,-0.66682,0.18445,0.01482,0.00619,0.00471,
1548074927233939200,-1.51451,0.04514,0.05318,0.69493,0.19586,-0.66692,0.18417,0.01385,0.00572,0.00492,
1548074927333859072,-1.51460,0.04521,0.05320,0.69500,0.19557,-0.66701,0.18391,0.01395,0.00533,0.00456,
1548074927433778944,-1.51464,0.04535,0.05303,0.69509,0.19530,-0.66706,0.18366,0.01351,0.00575,0.00435,
1548074927533709056,-1.51468,0.04544,0.05307,0.69514,0.19506,-0.66714,0.18344,0.01318,0.00552,0.00429,
1548074927633629184,-1.51489,0.04556,0.05313,0.69520,0.19484,-0.66721,0.18323,0.01276,0.00551,0.00530,
1548074927733549056,-1.51490,0.04568,0.05325,0.69524,0.19461,-0.66729,0.18301,0.01210,0.00582,0.00507,
1548074927833469184,-1.51489,0.04573,0.05326,0.69532,0.19434,-0.66736,0.18275,0.01172,0.00582,0.00510,
1548074927933389056,-1.51497,0.04589,0.05330,0.69537,0.19411,-0.66743,0.18253,0.01115,0.00620,0.00559,
1548074928033308928,-1.51508,0.04597,0.05313,0.69545,0.19387,-0.66747,0.18230,0.01141,0.00650,0.00521,
1548074928133229056,-1.51520,0.04597,0.05322,0.69552,0.19358,-0.66757,0.18201,0.01061,0.00596,0.00510,
1548074928233148928,-1.51531,0.04607,0.05328,0.69558,0.19329,-0.66766,0.18175,0.01004,0.00588,0.00476,
1548074928333069056,-1.51529,0.04618,0.05319,0.69564,0.19305,-0.66773,0.18153,0.01019,0.00640,0.00445,
1548074928432999168,-1.51522,0.04630,0.05320,0.69569,0.19283,-0.66779,0.18132,0.01034,0.00605,0.00461,
1548074928532919040,-1.51516,0.04638,0.05326,0.69576,0.19254,-0.66788,0.18105,0.01015,0.00568,0.00476,
1548074928632838912,-1.51528,0.04646,0.05306,0.69586,0.19227,-0.66792,0.18082,0.00903,0.00526,0.00462,
1548074928732759040,-1.51553,0.04654,0.05287,0.69592,0.19209,-0.66796,0.18064,0.00861,0.00524,0.00464,
1548074928832678912,-1.51553,0.04662,0.05304,0.69596,0.19183,-0.66805,0.18042,0.00880,0.00580,0.00488,
1548074928932599040,-1.51557,0.04663,0.05297,0.69604,0.19156,-0.66811,0.18016,0.00875,0.00538,0.00416,
1548074929032519168,-1.51569,0.04667,0.05273,0.69610,0.19137,-0.66815,0.17999,0.00917,0.00569,0.00495,
1548074929132438784,-1.51556,0.04680,0.05301,0.69614,0.19111,-0.66825,0.17974,0.00849,0.00608,0.00495,
1548074929232358912,-1.51570,0.04689,0.05274,0.69622,0.19090,-0.66828,0.17954,0.00905,0.00546,0.00530,
1548074929332289024,-1.51565,0.04701,0.05289,0.69627,0.19062,-0.66837,0.17929,0.00890,0.00534,0.00516,
1548074929432208896,-1.51574,0.04709,0.05285,0.69633,0.19036,-0.66844,0.17907,0.00852,0.00524,0.00500,
1548074929532129024,-1.51582,0.04711,0.05283,0.69640,0.19011,-0.66851,0.17882,0.00796,0.00502,0.00513,
1548074929632049152,-1.51595,0.04709,0.05250,0.69649,0.18990,-0.66853,0.17862,0.00895,0.00533,0.00534,
1548074929731968768,-1.51595,0.04714,0.05256,0.69654,0.18968,-0.66860,0.17841,0.00884,0.00518,0.00501,
1548074929831888896,-1.51594,0.04726,0.05251,0.69659,0.18944,-0.66867,0.17820,0.00909,0.00536,0.00520,
1548074929931809024,-1.51599,0.04720,0.05242,0.69666,0.18925,-0.66871,0.17800,0.01006,0.00453,0.00580,
1548074930031728896,-1.51600,0.04727,0.05255,0.69671,0.18897,-0.66880,0.17775,0.00894,0.00497,0.00604,
1548074930131649024,-1.51602,0.04734,0.05252,0.69677,0.18873,-0.66886,0.17752,0.00930,0.00558,0.00689,
1548074930231579136,-1.51607,0.04740,0.05249,0.69686,0.18842,-0.66894,0.17723,0.00923,0.00561,0.00642,
1548074930331498752,-1.51604,0.04745,0.05255,0.69690,0.18820,-0.66902,0.17702,0.00896,0.00531,0.00700,
1548074930431418880,-1.51603,0.04755,0.05250,0.69696,0.18794,-0.66908,0.17679,0.00907,0.00527,0.00709,
1548074930531339008,-1.51619,0.04773,0.05218,0.69704,0.18772,-0.66911,0.17661,0.00943,0.00618,0.00704,
1548074930631258880,-1.51608,0.04783,0.05229,0.69709,0.18747,-0.66919,0.17637,0.00911,0.00625,0.00687,
1548074930731179008,-1.51619,0.04797,0.05220,0.69715,0.18725,-0.66924,0.17618,0.00884,0.00591,0.00684,
1548074930831099136,-1.51629,0.04810,0.05209,0.69721,0.18704,-0.66929,0.17599,0.00916,0.00500,0.00678,
1548074930931019008,-1.51626,0.04808,0.05207,0.69727,0.18681,-0.66935,0.17575,0.00924,0.00466,0.00672,
1548074931030948864,-1.51637,0.04823,0.05195,0.69732,0.18662,-0.66939,0.17559,0.00918,0.00606,0.00743,
1548074931130868992,-1.51644,0.04832,0.05173,0.69740,0.18641,-0.66942,0.17540,0.01072,0.00498,0.00714,
1548074931230788864,-1.51640,0.04838,0.05183,0.69744,0.18619,-0.66949,0.17520,0.01006,0.00496,0.00743,
1548074931330708992,-1.51647,0.04840,0.05178,0.69750,0.18597,-0.66954,0.17500,0.01085,0.00483,0.00757,
1548074931430629120,-1.51649,0.04854,0.05178,0.69756,0.18573,-0.66961,0.17478,0.01084,0.00602,0.00750,
1548074931530548992,-1.51647,0.04861,0.05177,0.69761,0.18551,-0.66967,0.17457,0.01049,0.00604,0.00759,
1548074931630468864,-1.51655,0.04869,0.05167,0.69766,0.18532,-0.66972,0.17438,0.01135,0.00589,0.00800,
1548074931730388992,-1.51659,0.04872,0.05167,0.69772,0.18509,-0.66977,0.17416,0.01160,0.00534,0.00742,
1548074931830318848,-1.51660,0.04877,0.05165,0.69778,0.18483,-0.66984,0.17395,0.01166,0.00570,0.00779,
1548074931930228992,-1.51670,0.04893,0.05145,0.69786,0.18458,-0.66988,0.17371,0.01212,0.00532,0.00766,
1548074932030159104,-1.51679,0.04897,0.05142,0.69791,0.18437,-0.66994,0.17351,0.01230,0.00546,0.00812,
1548074932130078976,-1.51684,0.04900,0.05141,0.69797,0.18413,-0.67000,0.17329,0.01208,0.00569,0.00802,
1548074932229998848,-1.51684,0.04905,0.05136,0.69802,0.18391,-0.67006,0.17311,0.01214,0.00559,0.00797,
1548074932329918976,-1.51684,0.04910,0.05124,0.69810,0.18367,-0.67010,0.17287,0.01263,0.00564,0.00760,
1548074932429838848,-1.51688,0.04917,0.05129,0.69814,0.18345,-0.67017,0.17267,0.01177,0.00589,0.00784,
1548074932529758976,-1.51692,0.04929,0.05114,0.69819,0.18329,-0.67020,0.17251,0.01240,0.00523,0.00803,
1548074932629678848,-1.51694,0.04929,0.05118,0.69824,0.18308,-0.67026,0.17232,0.01156,0.00533,0.00795,
1548074932729598976,-1.51705,0.04945,0.05099,0.69831,0.18285,-0.67030,0.17212,0.01190,0.00664,0.00775,
1548074932829528832,-1.51704,0.04945,0.05097,0.69835,0.18265,-0.67036,0.17193,0.01230,0.00539,0.00796,
1548074932929448960,-1.51714,0.04946,0.05090,0.69841,0.18244,-0.67041,0.17172,0.01204,0.00555,0.00785,
1548074933029368832,-1.51725,0.04959,0.05060,0.69847,0.18231,-0.67041,0.17160,0.01345,0.00588,0.00843,
1548074933129288960,-1.51719,0.04964,0.05076,0.69850,0.18213,-0.67047,0.17143,0.01305,0.00562,0.00777,
1548074933229208832,-1.51727,0.04964,0.05070,0.69856,0.18191,-0.67052,0.17123,0.01251,0.00609,0.00775,
1548074933329128960,-1.51728,0.04980,0.05070,0.69860,0.18174,-0.67057,0.17108,0.01297,0.00680,0.00814,
1548074933429049088,-1.51728,0.04985,0.05058,0.69866,0.18154,-0.67061,0.17089,0.01348,0.00554,0.00791,
1548074933528968704,-1.51740,0.04984,0.05039,0.69872,0.18139,-0.67063,0.17074,0.01354,0.00619,0.00812,
1548074933628898816,-1.51749,0.04997,0.05047,0.69874,0.18122,-0.67069,0.17060,0.01323,0.00662,0.00786,
1548074933728818944,-1.51760,0.04997,0.05034,0.69880,0.18102,-0.67072,0.17042,0.01347,0.00592,0.00757,
1548074933828738816,-1.51761,0.05000,0.05025,0.69886,0.18078,-0.67077,0.17022,0.01358,0.00668,0.00757,
1548074933928658944,-1.51764,0.05004,0.05018,0.69891,0.18062,-0.67081,0.17005,0.01333,0.00596,0.00753,
1548074934028579072,-1.51769,0.05000,0.05026,0.69894,0.18044,-0.67087,0.16987,0.01368,0.00555,0.00760,
1548074934128498688,-1.51771,0.05010,0.05018,0.69898,0.18029,-0.67090,0.16974,0.01338,0.00641,0.00809,
1548074934228418816,-1.51772,0.05016,0.05011,0.69904,0.18008,-0.67094,0.16957,0.01345,0.00636,0.00810,
1548074934328338944,-1.51775,0.05017,0.05008,0.69909,0.17988,-0.67099,0.16937,0.01343,0.00602,0.00816,
1548074934428258816,-1.51776,0.05020,0.05017,0.69912,0.17970,-0.67105,0.16921,0.01335,0.00618,0.00847,
1548074934528188928,-1.51773,0.05022,0.05009,0.69917,0.17954,-0.67109,0.16904,0.01384,0.00639,0.00924,
1548074934628109056,-1.51780,0.05026,0.04999,0.69924,0.17930,-0.67113,0.16883,0.01387,0.00659,0.00841,
1548074934728028672,-1.51795,0.05039,0.04979,0.69930,0.17913,-0.67115,0.16868,0.01453,0.00702,0.00868,
1548074934827948800,-1.52005,0.04634,0.03948,0.69836,0.18675,-0.66811,0.17620,0.00309,0.00009,-0.00068,
1548074934927868928,-1.51941,0.04501,0.03886,0.69743,0.19092,-0.66686,0.18010,0.00438,0.00054,0.00001,
1548074935027788800,-1.51905,0.04407,0.03876,0.69679,0.19363,-0.66606,0.18261,0.00251,-0.00064,0.00005,
1548074935127708928,-1.51865,0.04336,0.03863,0.69637,0.19542,-0.66552,0.18429,0.00406,-0.00082,-0.00091,
1548074935227629056,-1.51825,0.04292,0.03892,0.69596,0.19696,-0.66509,0.18573,0.00350,-0.00012,-0.00020,
1548074935327548672,-1.51837,0.04260,0.03856,0.69591,0.19740,-0.66491,0.18612,0.00322,-0.00087,-0.00056,
1548074935427478784,-1.51842,0.04225,0.03856,0.69583,0.19775,-0.66480,0.18642,0.00332,-0.00124,-0.00013,
1548074935527398912,-1.51813,0.04208,0.03891,0.69567,0.19822,-0.66470,0.18686,0.00417,-0.00142,0.00065,
1548074935627318784,-1.51813,0.04198,0.03889,0.69560,0.19852,-0.66462,0.18713,0.00245,-0.00082,-0.00075,
1548074935727238912,-1.51794,0.04195,0.03916,0.69549,0.19886,-0.66454,0.18745,0.00440,-0.00003,0.00134,
1548074935827159040,-1.51781,0.04197,0.03895,0.69549,0.19892,-0.66450,0.18751,0.00603,0.00011,0.00032,
1548074935927078656,-1.51798,0.04177,0.03868,0.69555,0.19886,-0.66448,0.18745,0.00270,-0.00115,-0.00020,
1548074936026998784,-1.51815,0.04180,0.03864,0.69555,0.19886,-0.66448,0.18745,0.00278,-0.00103,0.00042,
1548074936126918912,-1.51788,0.04182,0.03890,0.69548,0.19898,-0.66449,0.18756,0.00483,-0.00098,-0.00031,
1548074936226838784,-1.51790,0.04167,0.03872,0.69553,0.19891,-0.66447,0.18749,0.00450,-0.00144,0.00109,
1548074936326768896,-1.51774,0.04184,0.03898,0.69547,0.19901,-0.66448,0.18759,0.00516,-0.00032,0.00131,
1548074936426689024,-1.51761,0.04182,0.03920,0.69541,0.19917,-0.66446,0.18772,0.00363,-0.00028,0.00115,
1548074936526608640,-1.51763,0.04184,0.03920,0.69539,0.19923,-0.66444,0.18778,0.00399,0.00011,0.00130,
1548074936626528768,-1.51764,0.04178,0.03907,0.69540,0.19925,-0.66441,0.18781,0.00483,-0.00129,0.00145,
1548074936726448896,-1.51770,0.04183,0.03893,0.69543,0.19919,-0.66442,0.18775,0.00411,0.00047,0.00050,
1548074936826368768,-1.51772,0.04176,0.03917,0.69538,0.19927,-0.66443,0.18781,0.00242,-0.00102,0.00046,
1548074936926288896,-1.51777,0.04187,0.03895,0.69542,0.19919,-0.66442,0.18775,0.00443,-0.00017,0.00038,
1548074937026208768,-1.51777,0.04184,0.03894,0.69544,0.19916,-0.66442,0.18773,0.00375,-0.00115,0.00058,
1548074937126138624,-1.51770,0.04187,0.03898,0.69544,0.19913,-0.66444,0.18770,0.00489,-0.00037,0.00092,
1548074937226058752,-1.51778,0.04194,0.03873,0.69550,0.19902,-0.66444,0.18760,0.00461,0.00057,-0.00010,
